Date,Open,High,Low,Close,Volume,Change
2023-01-02,12150,12350,11900,12000,68742,-0.016393442622950838
2023-01-03,11950,12100,11750,12000,50044,0.0
2023-01-04,11900,12050,11800,12050,43839,0.004166666666666652
2023-01-05,12000,12350,11950,12100,71047,0.004149377593360981
2023-01-06,12100,12500,12000,12400,73224,0.024793388429751984
2023-01-09,12450,12650,12300,12650,67121,0.02016129032258074
2023-01-10,12450,12550,12100,12150,185826,-0.03952569169960474
2023-01-11,12200,12450,12150,12200,127030,0.004115226337448652
2023-01-12,12250,12300,11950,12050,170280,-0.012295081967213073
2023-01-13,12050,12250,12050,12200,97940,0.012448132780082943
2023-01-16,12150,12350,12100,12200,170689,0.0
2023-01-17,12250,12350,12000,12000,177326,-0.016393442622950838
2023-01-18,12000,12300,11900,12250,98298,0.02083333333333326
2023-01-19,12150,12300,12000,12300,129495,0.004081632653061273
2023-01-20,12200,12500,12150,12350,189576,0.004065040650406582
2023-01-25,12470,12700,12450,12570,149630,0.017813765182186136
2023-01-26,12550,12920,12470,12900,119369,0.026252983293556076
2023-01-27,12720,12960,12690,12910,246203,0.0007751937984497026
2023-01-30,12820,13180,12810,12950,102481,0.0030983733539891034
2023-01-31,12950,13040,12690,12970,130418,0.001544401544401497
2023-02-01,12990,13190,12910,13070,111241,0.007710100231302919
2023-02-02,13150,13480,13120,13240,94547,0.013006885998469775
2023-02-03,13240,13540,13180,13420,102579,0.013595166163141936
2023-02-06,13240,13330,12960,13090,160067,-0.024590163934426257
2023-02-07,13090,13270,13040,13080,84201,-0.0007639419404125158
2023-02-08,13110,13390,13100,13250,53813,0.012996941896024516
2023-02-09,13210,13290,13040,13140,52909,-0.008301886792452806
2023-02-10,13050,13160,12690,12790,102475,-0.026636225266362223
2023-02-13,12660,12980,12550,12850,93747,0.004691164972634887
2023-02-14,12850,12970,12730,12790,49438,-0.0046692607003890885
2023-02-15,12700,12840,12370,12380,132385,-0.03205629397967158
2023-02-16,12530,13190,12490,13020,123190,0.05169628432956386
2023-02-17,13170,13450,13100,13280,169135,0.019969278033794113
2023-02-20,13600,14160,13360,13800,218871,0.03915662650602414
2023-02-21,13810,13820,13060,13120,252893,-0.049275362318840554
2023-02-22,12990,12990,12550,12600,217490,-0.03963414634146345
2023-02-23,12680,12970,12640,12720,104981,0.00952380952380949
2023-02-24,12730,12740,12620,12680,115136,-0.0031446540880503138
2023-02-27,12660,12840,12580,12800,123851,0.009463722397476282
2023-02-28,12820,13060,12810,12980,126354,0.014062500000000089
2023-03-02,12950,13080,12580,12580,195731,-0.03081664098613246
2023-03-03,12610,12700,12460,12460,100470,-0.009538950715421324
2023-03-06,12450,12510,12270,12400,95767,-0.0048154093097912964
2023-03-07,12410,12510,12290,12380,75341,-0.001612903225806428
2023-03-08,12360,12360,12150,12310,126511,-0.0056542810985460434
2023-03-09,12320,12680,12320,12680,152203,0.03005686433793664
2023-03-10,12610,12650,12130,12170,207245,-0.04022082018927442
2023-03-13,12170,12550,12100,12490,134048,0.02629416598192269
2023-03-14,12360,12380,12090,12160,121895,-0.02642113690952763
2023-03-15,12210,12370,12090,12180,134739,0.00164473684210531
2023-03-16,12140,12190,11980,12120,107317,-0.0049261083743842304
2023-03-17,12200,12500,12110,12360,81954,0.01980198019801982
2023-03-20,12380,12560,12300,12360,97423,0.0
2023-03-21,12380,12480,12250,12290,84160,-0.005663430420711935
2023-03-22,12350,12410,12300,12350,45431,0.004882017900732283
2023-03-23,12320,12340,12120,12250,102069,-0.0080971659919028
2023-03-24,12170,12330,12150,12290,60077,0.0032653061224490187
2023-03-27,12220,12290,11990,12020,99261,-0.021969080553295384
2023-03-28,12020,12120,12000,12110,48479,0.0074875207986688785
2023-03-29,12060,12110,11930,12000,68644,-0.009083402146985997
2023-03-30,12010,12190,11920,12180,77221,0.014999999999999902
2023-03-31,12110,12410,12110,12320,93891,0.011494252873563315
2023-04-03,12330,12330,12030,12050,91807,-0.021915584415584388
2023-04-04,12050,12130,11960,12070,93357,0.0016597510373443924
2023-04-05,12020,12200,11980,12070,78808,0.0
2023-04-06,11990,12050,11840,11950,104917,-0.009942004971002505
2023-04-07,11960,11970,11630,11700,210995,-0.02092050209205021
2023-04-10,11720,11790,11260,11410,201437,-0.02478632478632481
2023-04-11,11370,11610,11280,11560,116049,0.013146362839614456
2023-04-12,11560,11640,11400,11540,95585,-0.0017301038062284002
2023-04-13,11540,11680,11420,11660,115524,0.010398613518197486
2023-04-14,11740,12100,11660,11980,166216,0.027444253859348233
2023-04-17,11910,11970,11650,11720,103505,-0.02170283806343909
2023-04-18,11650,11740,11580,11740,72334,0.0017064846416381396
2023-04-19,11740,11750,11600,11670,74203,-0.005962521294718859
2023-04-20,11670,11670,11510,11510,110212,-0.013710368466152478
2023-04-21,11510,11560,11320,11370,90581,-0.012163336229365718
2023-04-24,11380,11460,11270,11290,53952,-0.0070360598065083435
2023-04-25,11300,11390,11230,11380,200825,0.00797165633303809
2023-04-26,11380,11590,11320,11550,58187,0.01493848857644986
2023-04-27,11610,11610,11280,11390,87324,-0.013852813852813894
2023-04-28,11390,11540,11260,11460,106785,0.006145741878841093
2023-05-02,11370,11750,11360,11720,78181,0.022687609075043635
2023-05-03,11490,11630,11450,11460,67743,-0.022184300341296925
2023-05-04,11460,11590,11450,11520,47068,0.005235602094240788
2023-05-08,11530,11690,11480,11660,65232,0.012152777777777679
2023-05-09,11630,11630,11490,11590,67104,-0.006003430531732468
2023-05-10,11590,11710,11470,11630,96967,0.003451251078516071
2023-05-11,11690,11820,11510,11650,115803,0.0017196904557179593
2023-05-12,11570,11650,11480,11520,79064,-0.011158798283261828
2023-05-15,11480,11650,11480,11520,95064,0.0
2023-05-16,11500,11600,11000,11000,450431,-0.04513888888888884
2023-05-17,10860,10980,10400,10530,415215,-0.042727272727272725
2023-05-18,10550,10600,10310,10600,333748,0.006647673314339908
2023-05-19,10610,10810,10590,10670,191045,0.006603773584905603
2023-05-22,10670,10930,10550,10870,233766,0.018744142455482615
2023-05-23,10810,10990,10800,10930,167311,0.005519779208831732
2023-05-24,10930,10930,10730,10890,46656,-0.0036596523330283404
2023-05-25,10890,10970,10610,10670,84401,-0.02020202020202022
2023-05-26,10650,10660,10450,10510,121099,-0.014995313964386137
2023-05-30,10530,10770,10510,10710,81671,0.01902949571836343
2023-05-31,10690,10780,10560,10570,93970,-0.013071895424836555
2023-06-01,10510,10650,10500,10540,146842,-0.0028382213812677692
2023-06-02,10530,10730,10530,10610,66140,0.006641366223908873
2023-06-05,10610,10870,10520,10690,106954,0.007540056550424223
2023-06-07,10730,10930,10730,10750,97849,0.00561272217025266
2023-06-08,10980,10980,10650,10880,114483,0.01209302325581385
2023-06-09,10890,10970,10790,10950,70017,0.006433823529411686
