Date,Open,High,Low,Close,Volume,Change
2023-01-02,15350,15400,14950,14950,77481,-0.026058631921824116
2023-01-03,14800,15050,14600,14850,84550,-0.006688963210702337
2023-01-04,14850,15150,14650,15100,90225,0.01683501683501687
2023-01-05,14950,15500,14900,15200,101483,0.0066225165562914245
2023-01-06,15050,15400,15050,15250,67292,0.00328947368421062
2023-01-09,15500,15500,15250,15350,49335,0.006557377049180246
2023-01-10,15400,15550,15300,15350,32410,0.0
2023-01-11,15350,15500,15150,15300,42030,-0.0032573289902280145
2023-01-12,15300,15350,15100,15100,53747,-0.013071895424836555
2023-01-13,15200,15500,15150,15450,61736,0.023178807947019875
2023-01-16,15500,15500,15250,15350,42210,-0.006472491909385147
2023-01-17,15350,15400,15050,15050,59355,-0.019543973941368087
2023-01-18,15050,15100,14900,14950,53553,-0.006644518272425293
2023-01-19,14850,15250,14850,15250,38383,0.02006688963210701
2023-01-20,15150,15350,15050,15350,38711,0.006557377049180246
2023-01-25,15350,15460,15160,15160,45086,-0.01237785016286641
2023-01-26,15160,15190,15050,15120,34962,-0.0026385224274406704
2023-01-27,15050,15260,15010,15230,60217,0.007275132275132323
2023-01-30,15230,15290,15030,15190,34425,-0.0026263952724885353
2023-01-31,15200,15600,15120,15600,105523,0.02699144173798551
2023-02-01,15520,15670,15410,15450,79997,-0.009615384615384581
2023-02-02,15620,15650,15340,15380,80903,-0.0045307443365695255
2023-02-03,15390,15530,15300,15490,43640,0.007152145643693153
2023-02-06,15490,15950,15350,15910,147916,0.02711426726920596
2023-02-07,15910,15910,15380,15500,104494,-0.025769956002514194
2023-02-08,15440,15580,15410,15520,37932,0.001290322580645098
2023-02-09,15440,15950,15430,15720,106119,0.012886597938144284
2023-02-10,15500,15820,15500,15590,49072,-0.008269720101781175
2023-02-13,15590,16030,15560,15970,98402,0.02437459910198836
2023-02-14,16100,16120,15910,16070,69882,0.006261740763932266
2023-02-15,16070,16150,15750,15810,62033,-0.016179215930304913
2023-02-16,15810,16020,15710,15950,71979,0.008855154965211831
2023-02-17,15790,15950,15590,15610,50896,-0.02131661442006272
2023-02-20,15570,15780,15570,15750,38998,0.008968609865470878
2023-02-21,15750,15870,15650,15680,45269,-0.004444444444444473
2023-02-22,15630,16000,15600,15800,76163,0.007653061224489832
2023-02-23,15800,16150,15750,16130,106498,0.020886075949366978
2023-02-24,16010,16090,15920,16070,41303,-0.0037197768133911957
2023-02-27,16000,16080,15690,16080,74976,0.000622277535780924
2023-02-28,16150,16150,15750,15780,83273,-0.018656716417910446
2023-03-02,15820,15900,15510,15610,71189,-0.010773130544993625
2023-03-03,15570,15680,15120,15260,102424,-0.022421524663677084
2023-03-06,15230,15520,15220,15340,61437,0.005242463958060384
2023-03-07,15340,15520,15240,15400,53664,0.003911342894393766
2023-03-08,15280,15400,15250,15260,39273,-0.009090909090909038
2023-03-09,15300,15660,15250,15660,79713,0.026212319790301475
2023-03-10,15530,15670,15420,15450,44322,-0.013409961685823757
2023-03-13,15520,15550,15240,15440,37235,-0.0006472491909385036
2023-03-14,15300,15490,15240,15380,67185,-0.0038860103626943143
2023-03-15,15390,15520,15300,15490,106633,0.007152145643693153
2023-03-16,15330,15450,15240,15280,40769,-0.01355713363460298
2023-03-17,15330,15560,15250,15320,48163,0.002617801047120505
2023-03-20,15320,15600,15230,15230,47786,-0.005874673629242766
2023-03-21,15400,15820,15390,15820,89808,0.03873933026920562
2023-03-22,15900,16350,15740,16300,283623,0.03034134007585343
2023-03-23,16290,16290,16000,16270,89473,-0.0018404907975460016
2023-03-24,16270,16500,16160,16350,105688,0.0049170251997541214
2023-03-27,16500,16500,16200,16300,43859,-0.003058103975535187
2023-03-28,16310,16470,16260,16300,61048,0.0
2023-03-29,16300,16780,16300,16780,155815,0.02944785276073625
2023-03-30,16770,16850,16550,16660,76005,-0.007151370679380209
2023-03-31,16660,17200,16620,17020,174872,0.021608643457383003
2023-04-03,17070,17150,17010,17020,68698,0.0
2023-04-04,17020,17190,16810,17080,74655,0.003525264394829586
2023-04-05,17110,17190,16990,17090,86840,0.0005854800936768711
2023-04-06,17090,17430,16920,17270,182748,0.010532475131656005
2023-04-07,17440,17440,17200,17320,84847,0.002895193977996424
2023-04-10,17360,17410,16380,16810,106034,-0.02944572748267893
2023-04-11,16780,17140,16720,16930,85938,0.007138607971445499
