Date,Open,High,Low,Close,Volume,Change
2023-01-02,14950,15100,14800,14850,11993,0.0033783783783782884
2023-01-03,14750,15400,14550,15300,24562,0.030303030303030276
2023-01-04,15250,15950,14800,15750,25522,0.02941176470588225
2023-01-05,15950,16050,15450,15650,17888,-0.006349206349206327
2023-01-06,15650,16050,15600,15700,28500,0.0031948881789136685
2023-01-09,16000,16150,15950,16100,16038,0.02547770700636942
2023-01-10,16150,16250,15900,16200,11627,0.006211180124223503
2023-01-11,16200,16250,16000,16200,24044,0.0
2023-01-12,16300,16300,15950,16200,10686,0.0
2023-01-13,16250,16300,15850,16100,51613,-0.006172839506172867
2023-01-16,16000,16500,16000,16400,37380,0.01863354037267073
2023-01-17,16250,16700,16250,16550,24664,0.009146341463414531
2023-01-18,16550,16700,16000,16700,27533,0.009063444108761365
2023-01-19,16350,17150,16250,17000,55583,0.017964071856287456
2023-01-20,17000,17050,16800,17000,16386,0.0
2023-01-25,17290,17290,17130,17150,36880,0.008823529411764675
2023-01-26,17150,17160,16920,17100,29774,-0.002915451895043719
2023-01-27,17270,17640,16860,17590,99399,0.028654970760233933
2023-01-30,17590,18000,17390,17880,122359,0.01648664013644119
2023-01-31,17890,18090,17770,18070,53374,0.010626398210290766
2023-02-01,18160,18360,17880,18340,45638,0.014941892639734444
2023-02-02,18410,18450,18060,18410,41284,0.003816793893129722
2023-02-03,18410,18730,18170,18550,37611,0.0076045627376426506
2023-02-06,18500,18500,18010,18330,29135,-0.011859838274932644
2023-02-07,18250,18450,18020,18230,38642,-0.0054555373704310295
2023-02-08,18390,18560,18220,18400,29577,0.009325287986834851
2023-02-09,18270,18370,18200,18330,15248,-0.0038043478260869623
2023-02-10,18200,18530,18170,18250,21243,-0.004364429896344779
2023-02-13,18190,18230,17710,18190,31232,-0.0032876712328767654
2023-02-14,18190,18640,18160,18640,28665,0.024738867509620732
2023-02-15,18680,19020,18460,18500,41588,-0.007510729613733891
2023-02-16,18560,18760,18490,18540,18135,0.00216216216216214
2023-02-17,18410,18420,18110,18280,24610,-0.014023732470334394
2023-02-20,18160,18400,17950,18350,15726,0.003829321663019636
2023-02-21,18350,18350,17870,17990,26293,-0.01961852861035418
2023-02-22,17500,17850,17500,17800,14289,-0.010561423012784843
2023-02-23,17800,18090,17720,17870,10597,0.00393258426966292
2023-02-24,17950,17950,17610,17850,14255,-0.0011191941801902416
2023-02-27,17840,18100,17570,17860,22446,0.0005602240896358524
2023-02-28,17860,17980,17520,17790,24982,-0.003919372900335949
2023-03-02,17790,17830,17550,17670,21621,-0.006745362563237767
2023-03-03,17780,17780,17290,17570,29703,-0.005659309564233217
2023-03-06,17450,17780,17150,17530,67087,-0.0022766078542970636
2023-03-07,17560,17560,17020,17420,51295,-0.006274957216200749
2023-03-08,17170,17400,17100,17400,20396,-0.0011481056257175437
2023-03-09,17420,17600,17310,17420,15894,0.0011494252873562871
2023-03-10,17310,17410,17050,17130,24916,-0.01664753157290466
2023-03-13,17000,17130,16620,16920,35072,-0.012259194395796813
2023-03-14,16820,17000,16300,16620,29700,-0.01773049645390068
2023-03-15,16810,16990,16680,16910,16745,0.017448856799037404
2023-03-16,16910,17320,16600,17080,32087,0.010053222945002993
2023-03-17,17420,18530,17280,18150,87251,0.06264637002341922
2023-03-20,18420,18990,18360,18550,82230,0.02203856749311295
2023-03-21,18900,18900,17990,18070,30561,-0.02587601078167112
2023-03-22,18250,18470,18050,18420,31342,0.019369120088544634
2023-03-23,18100,18900,18100,18770,72917,0.019001085776330084
2023-03-24,18850,20100,18840,19950,205363,0.06286627597229622
2023-03-27,20000,20100,19260,19640,62966,-0.015538847117794519
2023-03-28,19630,19820,19200,19570,44398,-0.003564154786150686
2023-03-29,19600,19910,19170,19570,68316,0.0
2023-03-30,19920,21000,19840,20700,214970,0.05774144098109346
2023-03-31,20700,20800,20150,20700,77731,0.0
2023-04-03,20800,20800,20050,20150,46285,-0.02657004830917875
2023-04-04,20250,20400,19680,19890,54507,-0.012903225806451646
2023-04-05,20250,20550,19770,20350,64325,0.02312719959778775
2023-04-06,20300,20300,19720,20000,52589,-0.017199017199017175
2023-04-07,20100,20600,20050,20500,45188,0.02499999999999991
2023-04-10,20600,20600,19840,20200,26624,-0.014634146341463428
2023-04-11,20400,20650,20050,20600,40683,0.01980198019801982
2023-04-12,20700,20700,19900,20050,42595,-0.02669902912621358
2023-04-13,20050,20050,19500,19820,27892,-0.011471321695760595
2023-04-14,19820,20000,19340,19750,41851,-0.003531786074672083
2023-04-17,19600,19840,19190,19790,40917,0.0020253164556962577
2023-04-18,19790,19790,19200,19200,41270,-0.029813036887316846
2023-04-19,19130,19280,19100,19230,21914,0.0015624999999999112
2023-04-20,19140,19190,18810,19000,22146,-0.011960478419136722
2023-04-21,18970,19200,18770,19190,17281,0.010000000000000009
2023-04-24,19190,19380,19050,19310,16764,0.0062532569046378494
2023-04-25,19490,19490,18740,19280,24857,-0.0015535991714137332
2023-04-26,19270,19270,18760,18760,31170,-0.026970954356846488
2023-04-27,18800,18890,18500,18850,10571,0.00479744136460547
2023-04-28,19050,19060,18660,18740,17568,-0.005835543766578244
2023-05-02,18740,18790,18520,18700,13704,-0.002134471718249764
2023-05-03,18700,18760,18470,18680,9094,-0.0010695187165775666
2023-05-04,18750,18760,18480,18660,7169,-0.0010706638115631772
2023-05-08,18660,18920,18650,18720,8762,0.003215434083601254
2023-05-09,18640,18670,18220,18470,13731,-0.013354700854700807
2023-05-10,18500,18500,18160,18200,13739,-0.01461829994585817
2023-05-11,18200,18390,18100,18120,7976,-0.00439560439560438
2023-05-12,18100,18300,18070,18300,4027,0.009933774834437026
2023-05-15,18300,18300,17510,18180,31811,-0.006557377049180357
2023-05-16,17800,18100,17510,18050,45554,-0.007150715071507108
2023-05-17,18050,18250,17820,18210,14192,0.008864265927977844
2023-05-18,18300,18620,18210,18550,15857,0.018671059857221284
2023-05-19,18650,19640,18600,19640,84042,0.05876010781671148
2023-05-22,19690,19690,19290,19440,35274,-0.010183299389002087
2023-05-23,19440,19460,19040,19340,34205,-0.005144032921810648
2023-05-24,19260,19480,19050,19320,20275,-0.0010341261633919352
2023-05-25,19600,19850,19060,19110,35439,-0.010869565217391353
2023-05-26,19360,19560,19170,19280,32364,0.008895866038723277
2023-05-30,19510,19770,19440,19690,43423,0.021265560165975028
2023-05-31,20300,20350,19690,19690,89033,0.0
2023-06-01,19780,19990,19300,19910,23356,0.011173184357541999
2023-06-02,19960,20100,19600,19780,13498,-0.006529382219989999
2023-06-05,19780,19950,19580,19730,11231,-0.0025278058645096246
2023-06-07,19830,19830,19220,19570,33871,-0.008109477952356836
2023-06-08,19440,19470,19140,19450,17413,-0.006131834440470052
2023-06-09,19540,19580,19260,19500,23928,0.0025706940874035134
