Date,Open,High,Low,Close,Volume,Change
2023-01-02,40800,41400,40400,40900,5319,0.004914004914004844
2023-01-03,40800,41000,40350,41000,71693,0.0024449877750611915
2023-01-04,40600,41150,40600,41000,19325,0.0
2023-01-05,40800,41400,40600,40950,25938,-0.0012195121951219523
2023-01-06,41150,41750,40200,41350,58555,0.009768009768009733
2023-01-09,41650,41850,40950,41150,30240,-0.0048367593712213
2023-01-10,41000,41550,40800,41500,22950,0.008505467800729027
2023-01-11,41250,41550,41100,41350,31367,-0.0036144578313253017
2023-01-12,41600,41650,40750,41100,25572,-0.006045949214026569
2023-01-13,41400,41450,40900,41150,17941,0.0012165450121655041
2023-01-16,41200,41500,40550,41200,29838,0.0012150668286756705
2023-01-17,41450,41600,40900,41200,16661,0.0
2023-01-18,41250,41250,40800,41050,25387,-0.00364077669902918
2023-01-19,41000,41350,40800,41150,17848,0.0024360535931791105
2023-01-20,41150,42000,40950,41650,30834,0.012150668286755817
2023-01-25,41650,41700,41000,41300,25164,-0.008403361344537785
2023-01-26,41600,41600,41000,41350,15992,0.001210653753026536
2023-01-27,41450,41450,40950,41250,25132,-0.00241837968561065
2023-01-30,41100,41300,40800,41300,28947,0.00121212121212122
2023-01-31,41450,41750,41100,41500,53315,0.004842615012106588
2023-02-01,41500,41900,41250,41400,19815,-0.002409638554216831
2023-02-02,41600,41700,41300,41550,19638,0.0036231884057971175
2023-02-03,41600,41700,41200,41500,31887,-0.001203369434416346
2023-02-06,41500,41800,41300,41600,15252,0.002409638554216942
2023-02-07,41850,42000,41500,41650,22022,0.0012019230769231282
2023-02-08,41750,41850,41100,41400,56019,-0.00600240096038418
2023-02-09,41150,41550,40950,41550,49938,0.0036231884057971175
2023-02-10,41650,42400,41400,42250,51321,0.016847172081829065
2023-02-13,42300,45900,41950,45800,212075,0.0840236686390532
2023-02-14,45700,45750,42150,43500,141190,-0.05021834061135366
2023-02-15,43100,45400,42800,45400,71226,0.04367816091954024
2023-02-16,44750,46100,44350,45900,70082,0.011013215859030812
2023-02-17,46000,48400,45600,47500,96395,0.034858387799564294
2023-02-20,48500,48500,45100,46550,115448,-0.020000000000000018
2023-02-21,46500,47000,46000,46900,19940,0.007518796992481258
2023-02-22,46900,47250,46050,46700,16608,-0.004264392324093813
2023-02-23,46700,47200,46400,47200,42555,0.010706638115631772
2023-02-24,47300,47450,45650,45700,18489,-0.03177966101694918
2023-02-27,46000,46500,45450,45800,54699,0.002188183807439792
2023-02-28,45500,46500,44900,45450,66369,-0.007641921397379958
2023-03-02,45450,47100,45350,46200,55838,0.01650165016501659
2023-03-03,46200,46850,46150,46500,9553,0.006493506493506551
2023-03-06,46550,46700,45050,45100,42143,-0.03010752688172047
2023-03-07,45000,46400,44550,45750,31526,0.014412416851441234
2023-03-08,46100,46400,44000,45100,68019,-0.014207650273224015
2023-03-09,45400,45850,44500,45050,20926,-0.0011086474501108556
2023-03-10,44850,45800,44200,45600,37063,0.01220865704772467
2023-03-13,45000,45850,44800,45700,32666,0.002192982456140413
2023-03-14,45800,45950,44700,45250,51615,-0.009846827133479175
2023-03-15,45900,47000,45450,45950,37861,0.015469613259668558
2023-03-16,46100,47150,45450,47100,41607,0.02502720348204579
2023-03-17,47200,47550,44800,45300,66920,-0.03821656050955413
2023-03-20,45050,47000,44400,46700,100972,0.030905077262693093
2023-03-21,47000,50500,46500,50400,187555,0.07922912205567445
2023-03-22,50600,51100,48950,49400,104885,-0.019841269841269882
2023-03-23,49300,50400,47500,48800,73607,-0.012145748987854255
2023-03-24,48800,49450,47800,49050,73759,0.0051229508196721785
2023-03-27,48950,49100,46600,46900,94625,-0.04383282364933738
2023-03-28,46900,47650,46150,46950,83587,0.0010660980810235365
2023-03-29,47200,47750,46700,47700,43170,0.015974440894568787
2023-03-30,47950,47950,46550,47350,32889,-0.007337526205450695
2023-03-31,47450,48550,47100,48050,48196,0.014783526927138357
2023-04-03,48350,48450,46950,48100,47039,0.0010405827263266776
2023-04-04,48100,48400,46050,46200,77505,-0.03950103950103945
2023-04-05,46200,47400,45900,47200,74500,0.02164502164502169
2023-04-06,47900,48300,46950,48300,25798,0.02330508474576276
2023-04-07,48600,48650,47300,47500,45288,-0.0165631469979296
2023-04-10,47650,47850,45550,46050,59783,-0.030526315789473735
2023-04-11,46050,48000,45650,47300,46084,0.02714440825190012
2023-04-12,47350,47850,46400,47000,34737,-0.006342494714587699
2023-04-13,46950,48100,46400,48100,60219,0.023404255319148914
2023-04-14,48100,48450,46700,47900,43819,-0.004158004158004158
2023-04-17,48050,49500,47750,48700,58068,0.016701461377870652
2023-04-18,49200,49200,47600,48250,38476,-0.00924024640657084
2023-04-19,48500,48900,47400,47900,39538,-0.007253886010362698
2023-04-20,48400,48900,46900,47250,43769,-0.013569937369519836
2023-04-21,47550,48600,46800,47850,63802,0.012698412698412653
2023-04-24,48800,48800,46550,47300,40357,-0.011494252873563204
2023-04-25,47950,47950,46150,46950,87561,-0.007399577167019
2023-04-26,46500,47850,46250,47250,45179,0.006389776357827559
2023-04-27,47200,47900,46500,47150,21233,-0.002116402116402072
2023-04-28,47750,47750,46300,47150,32443,0.0
2023-05-02,46400,47450,45600,47400,39643,0.005302226935312904
2023-05-03,47700,47750,46550,47400,18080,0.0
2023-05-04,47200,47950,47000,47550,14149,0.0031645569620253333
2023-05-08,47350,47850,47200,47500,8144,-0.001051524710830698
2023-05-09,47500,47950,47100,47650,14861,0.0031578947368420263
2023-05-10,47450,47450,45550,45800,72877,-0.03882476390346279
2023-05-11,45950,46200,40000,41100,95105,-0.1026200873362445
2023-05-12,30050,30400,28800,28800,798154,-0.2992700729927007
2023-05-15,23400,26850,21700,22050,5790576,-0.234375
2023-05-16,23150,23750,20850,22050,1292792,0.0
2023-05-17,22000,22550,20950,22100,588077,0.0022675736961450532
2023-05-18,22700,24100,22300,22950,785895,0.03846153846153855
2023-05-19,23000,23200,22050,22650,287225,-0.013071895424836555
2023-05-22,22700,22700,21500,22000,348916,-0.028697571743929395
2023-05-23,22050,22700,21450,21650,235448,-0.015909090909090873
2023-05-24,21500,21500,20750,21100,244549,-0.025404157043879882
2023-05-25,20750,21050,19520,19590,388451,-0.07156398104265405
2023-05-26,19700,19700,18010,18250,386911,-0.0684022460439
2023-05-30,18410,18520,17650,18050,198206,-0.010958904109588996
2023-05-31,18060,18130,17060,17190,252475,-0.04764542936288085
2023-06-01,17300,19420,17110,19110,574624,0.11169284467713791
2023-06-02,19000,20450,18540,20050,373715,0.04918890633176343
2023-06-05,20150,20550,19750,20250,136947,0.009975062344139696
