Date,Open,High,Low,Close,Volume,Change
2023-01-02,4855,4855,4635,4635,273768,-0.04629629629629628
2023-01-03,4505,4590,4375,4540,294040,-0.02049622437971954
2023-01-04,4500,4765,4455,4735,120042,0.04295154185022021
2023-01-05,4670,4805,4670,4795,102827,0.012671594508975703
2023-01-06,4750,4805,4715,4745,122795,-0.010427528675703845
2023-01-09,4760,4825,4740,4820,100807,0.015806111696522684
2023-01-10,4810,4810,4700,4725,187858,-0.01970954356846477
2023-01-11,4735,4740,4640,4685,183736,-0.00846560846560851
2023-01-12,4685,4715,4600,4600,181074,-0.018143009605122717
2023-01-13,4600,4665,4585,4640,169463,0.008695652173912993
2023-01-16,4655,4710,4640,4695,133519,0.0118534482758621
2023-01-17,4700,4710,4660,4675,103181,-0.004259850905218299
2023-01-18,4695,4695,4640,4645,63106,-0.0064171122994652885
2023-01-19,4610,4730,4605,4710,96429,0.013993541442411273
2023-01-20,4710,4730,4695,4730,100047,0.00424628450106157
2023-01-25,4745,4755,4720,4720,122420,-0.0021141649048626032
2023-01-26,4715,4775,4705,4715,99699,-0.0010593220338983578
2023-01-27,4715,4755,4705,4745,105531,0.006362672322375307
2023-01-30,4760,4835,4755,4785,112925,0.008429926238145313
2023-01-31,4785,4785,4730,4780,73281,-0.0010449320794148065
2023-02-01,4775,4775,4700,4700,174402,-0.01673640167364021
2023-02-02,4710,4710,4560,4625,254122,-0.015957446808510634
2023-02-03,4625,4645,4575,4590,115120,-0.007567567567567601
2023-02-06,4590,4590,4515,4555,186440,-0.007625272331154731
2023-02-07,4530,4585,4530,4560,40529,0.001097694840834329
2023-02-08,4560,4590,4525,4560,225495,0.0
2023-02-09,4560,4570,4535,4535,112209,-0.005482456140350922
2023-02-10,4565,4570,4540,4560,78748,0.005512679162072764
2023-02-13,4550,4565,4530,4565,65250,0.0010964912280702066
2023-02-14,4530,4565,4520,4525,111260,-0.008762322015334112
2023-02-15,4525,4525,4470,4500,107038,-0.0055248618784530246
2023-02-16,4470,4490,4385,4425,227459,-0.01666666666666672
2023-02-17,4335,4405,4305,4340,196656,-0.019209039548022555
2023-02-20,4340,4350,4295,4320,85695,-0.004608294930875556
2023-02-21,4320,4340,4310,4320,71023,0.0
2023-02-22,4300,4325,4275,4325,141776,0.0011574074074074403
2023-02-23,4295,4385,4280,4340,126063,0.003468208092485492
2023-02-24,4350,4440,4350,4395,106814,0.012672811059907918
2023-02-27,4400,4475,4370,4410,130419,0.0034129692832765013
2023-02-28,4410,4455,4360,4375,158815,-0.007936507936507908
2023-03-02,4370,4440,4360,4430,76594,0.012571428571428678
2023-03-03,4430,4430,4375,4400,76639,-0.006772009029345383
2023-03-06,4390,4395,4315,4360,98599,-0.009090909090909038
2023-03-07,4360,4360,4315,4315,80677,-0.010321100917431214
2023-03-08,4320,4335,4300,4330,45071,0.0034762456546928444
2023-03-09,4330,4360,4300,4300,57726,-0.006928406466512715
2023-03-10,4285,4285,4195,4200,113986,-0.023255813953488413
2023-03-13,4100,4165,4010,4105,129488,-0.02261904761904765
2023-03-14,4055,4060,3990,3990,137417,-0.028014616321559105
2023-03-15,3970,4020,3970,3975,72262,-0.003759398496240629
2023-03-16,3945,3975,3890,3895,118896,-0.020125786163522008
2023-03-17,3910,3935,3850,3850,288665,-0.011553273427471145
2023-03-20,3875,3875,3795,3795,244119,-0.014285714285714235
2023-03-21,3785,3865,3780,3825,108830,0.007905138339920903
2023-03-22,3845,3845,3770,3770,98654,-0.01437908496732021
2023-03-23,3705,3770,3645,3680,310079,-0.023872679045092826
2023-03-24,3615,3650,3530,3555,300513,-0.03396739130434778
2023-03-27,3560,3580,3510,3515,111567,-0.011251758087201136
2023-03-28,3510,3565,3510,3525,97338,0.002844950213371167
2023-03-29,3525,3640,3525,3640,123077,0.03262411347517724
2023-03-30,3655,3805,3650,3805,234508,0.04532967032967039
2023-03-31,3805,3850,3775,3810,131929,0.0013140604467805073
2023-04-03,3800,3810,3715,3725,89842,-0.022309711286089273
2023-04-04,3695,3715,3660,3665,136529,-0.016107382550335614
2023-04-05,3685,3700,3650,3685,91744,0.005457025920873049
2023-04-06,3695,3695,3610,3610,118158,-0.020352781546811416
2023-04-07,3630,3630,3570,3610,105462,0.0
2023-04-10,3625,3625,3480,3500,218712,-0.030470914127423865
2023-04-11,3500,3630,3480,3610,125876,0.03142857142857136
2023-04-12,3610,3705,3605,3680,140722,0.01939058171745156
2023-04-13,3675,3720,3650,3705,85753,0.006793478260869623
2023-04-14,3710,3720,3675,3720,109043,0.004048582995951344
2023-04-17,3720,3735,3655,3695,101542,-0.006720430107526876
2023-04-18,3690,3690,3640,3645,107235,-0.013531799729364025
2023-04-19,3655,3745,3655,3730,191237,0.023319615912208436
2023-04-20,3730,3900,3685,3860,452610,0.034852546916890104
2023-04-21,3815,4655,3815,4200,2181538,0.08808290155440424
2023-04-24,4140,4270,4005,4080,470695,-0.02857142857142858
2023-04-25,4070,4210,3925,4045,422449,-0.008578431372548989
2023-04-26,3995,4025,3945,3985,130995,-0.014833127317676165
2023-04-27,3985,3985,3875,3930,86361,-0.013801756587201952
2023-04-28,3920,4010,3850,3950,118235,0.0050890585241729624
2023-05-02,3995,3995,3770,3905,280554,-0.011392405063291089
2023-05-03,3945,3985,3860,3900,102935,-0.001280409731113985
2023-05-04,3870,3940,3830,3830,155212,-0.017948717948717996
2023-05-08,3815,3865,3815,3820,59139,-0.0026109660574412663
2023-05-09,3880,3985,3825,3930,289846,0.028795811518324665
2023-05-10,3960,3960,3875,3905,77379,-0.006361323155216314
2023-05-11,3890,3935,3890,3930,96231,0.006402048655569814
2023-05-12,3895,3920,3700,3725,701266,-0.05216284987277353
2023-05-15,3700,3720,3525,3555,434720,-0.045637583892617406
2023-05-16,3600,3615,3520,3545,312928,-0.002812939521800284
2023-05-17,3550,3770,3530,3750,333712,0.05782792665726366
2023-05-18,3760,3940,3710,3870,334393,0.03200000000000003
2023-05-19,3950,3950,3810,3830,127180,-0.01033591731266148
2023-05-22,3800,3875,3800,3840,87619,0.0026109660574411553
2023-05-23,3895,3900,3825,3900,69420,0.015625
2023-05-24,3875,3905,3845,3905,47834,0.0012820512820512775
2023-05-25,3895,3905,3865,3900,68214,-0.001280409731113985
2023-05-26,3890,3895,3775,3785,129290,-0.029487179487179493
2023-05-30,3795,3840,3765,3815,86932,0.00792602377807139
2023-05-31,3790,3825,3725,3750,138444,-0.017038007863695914
2023-06-01,3770,3790,3700,3740,96192,-0.002666666666666706
2023-06-02,3740,3765,3710,3765,61269,0.006684491978609541
2023-06-05,3765,3800,3765,3790,39309,0.006640106241699861
2023-06-07,3790,3900,3780,3835,88953,0.01187335092348274
2023-06-08,3820,3885,3730,3740,221369,-0.024771838331160367
2023-06-09,3740,3790,3735,3735,147904,-0.0013368983957219305
