Date,Open,High,Low,Close,Volume,Change
2023-01-02,179500,180000,176000,179500,438162,0.011267605633802802
2023-01-03,177000,179500,173500,178500,573137,-0.005571030640668551
2023-01-04,177000,183500,177000,182500,792920,0.022408963585434094
2023-01-05,184500,190000,184000,186000,1107483,0.019178082191780854
2023-01-06,185500,187000,182500,185000,741129,-0.005376344086021501
2023-01-09,189500,196500,189000,196500,1115201,0.06216216216216219
2023-01-10,193000,196000,190500,193000,839225,-0.01781170483460559
2023-01-11,197500,200500,194500,195000,1030650,0.010362694300518172
2023-01-12,198000,199000,194000,194000,797343,-0.00512820512820511
2023-01-13,196000,200500,195000,195000,869459,0.005154639175257714
2023-01-16,197000,201000,195000,200500,846276,0.028205128205128105
2023-01-17,201000,201000,193500,193500,976576,-0.034912718204488824
2023-01-18,194000,196000,193000,195500,518929,0.010335917312661591
2023-01-19,194000,196500,192500,196000,475600,0.002557544757033181
2023-01-20,195500,201000,195000,196000,787881,0.0
2023-01-25,200500,203500,199600,202000,988822,0.030612244897959107
2023-01-26,202500,204000,199900,204000,873219,0.00990099009900991
2023-01-27,204500,211500,202000,211500,1212987,0.03676470588235303
2023-01-30,212000,214000,206500,207000,1204050,-0.021276595744680882
2023-01-31,206000,208500,202000,202500,1076468,-0.021739130434782594
2023-02-01,204500,208500,202500,205500,860204,0.014814814814814836
2023-02-02,213000,213500,210500,211500,1245591,0.029197080291970767
2023-02-03,214000,225500,210500,223500,3065767,0.05673758865248235
2023-02-06,221000,224500,215500,215500,1390741,-0.03579418344519014
2023-02-07,216000,220500,215000,219500,1041746,0.018561484918793614
2023-02-08,224500,232000,224000,230500,1777709,0.05011389521640086
2023-02-09,224500,230500,224000,230000,1575905,-0.002169197396963085
2023-02-10,226000,230500,222000,230000,1412939,0.0
2023-02-13,231000,231000,220500,223000,1308899,-0.0304347826086957
2023-02-14,226500,228500,223000,224000,745937,0.004484304932735439
2023-02-15,224500,224500,215000,215500,1424562,-0.0379464285714286
2023-02-16,218000,222500,218000,220500,959443,0.023201856148491906
2023-02-17,216000,219000,212000,215500,904481,-0.0226757369614512
2023-02-20,215500,220000,213500,219000,571053,0.016241299303944245
2023-02-21,220500,220500,215000,215500,646501,-0.01598173515981738
2023-02-22,211500,213500,210500,211500,820639,-0.018561484918793503
2023-02-23,212000,214500,211000,213500,563669,0.009456264775413725
2023-02-24,213500,214000,207000,208000,851405,-0.025761124121779888
2023-02-27,204000,209000,204000,208000,930467,0.0
2023-02-28,209500,212000,207500,208500,848323,0.0024038461538462563
2023-03-02,207500,209500,205000,206000,817689,-0.011990407673860948
2023-03-03,207500,210500,205500,205500,729689,-0.0024271844660194164
2023-03-06,208500,214500,208500,214500,1052243,0.04379562043795615
2023-03-07,214000,214500,210500,211000,640146,-0.01631701631701632
2023-03-08,208500,209000,202000,202500,1027023,-0.04028436018957349
2023-03-09,204500,206000,202000,202000,760330,-0.0024691358024691024
2023-03-10,198000,201000,197800,199800,854741,-0.0108910891089109
2023-03-13,199800,203000,194600,202500,1035513,0.013513513513513598
2023-03-14,200000,202000,196000,196000,776395,-0.032098765432098775
2023-03-15,200000,201000,194500,196400,838555,0.0020408163265306367
2023-03-16,193600,198400,192100,197100,708127,0.003564154786150686
2023-03-17,201000,202000,197200,198000,778496,0.004566210045662045
2023-03-20,198000,204000,198000,201500,602589,0.017676767676767735
2023-03-21,202500,203500,200000,200500,403322,-0.00496277915632759
2023-03-22,203500,207500,203000,207000,655503,0.032418952618453956
2023-03-23,204000,205000,202000,204000,607503,-0.01449275362318836
2023-03-24,204500,204500,200500,202500,599102,-0.007352941176470562
2023-03-27,201500,202000,198200,199300,611569,-0.01580246913580252
2023-03-28,199600,201000,197800,199500,586388,0.0010035122930256435
2023-03-29,198000,201000,198000,199100,442034,-0.002005012531328343
2023-03-30,200500,201000,198100,201000,788108,0.00954294324460081
2023-03-31,203500,203500,199100,202000,937726,0.004975124378109541
2023-04-03,203500,204500,198100,198200,794745,-0.01881188118811883
2023-04-04,198200,201000,198100,201000,575220,0.01412714429868811
2023-04-05,201000,202500,199100,199200,485125,-0.008955223880596996
2023-04-06,198200,198300,191900,191900,1409355,-0.03664658634538154
2023-04-07,193000,195400,192900,193400,531141,0.007816571130797367
2023-04-10,193300,193700,190500,193000,783772,-0.0020682523267838704
2023-04-11,193300,200000,193300,199900,1137837,0.03575129533678756
2023-04-12,199300,200500,196900,198000,700638,-0.009504752376188086
2023-04-13,196200,198800,195600,196400,727674,-0.008080808080808133
2023-04-14,198700,200500,197000,199000,964852,0.01323828920570258
2023-04-17,199000,199300,196300,197000,556371,-0.01005025125628145
2023-04-18,196100,196900,191500,192800,1022386,-0.02131979695431474
2023-04-19,192400,192500,191400,191400,612192,-0.007261410788381717
2023-04-20,191600,192700,189900,191600,581315,0.0010449320794148065
2023-04-21,191500,192100,190100,190300,479007,-0.006784968684759862
2023-04-24,189000,191800,188500,190000,469050,-0.0015764582238571023
2023-04-25,190000,191200,186000,186100,778485,-0.020526315789473726
2023-04-26,185800,190900,185700,188100,671910,0.010746910263299325
2023-04-27,188000,189400,186500,188200,470891,0.0005316321105794941
2023-04-28,190000,193400,190000,192300,902999,0.021785334750265672
2023-05-02,192200,193200,191400,193200,491178,0.004680187207488196
2023-05-03,191800,193400,191300,192600,448203,-0.0031055900621117516
2023-05-04,191100,197300,189000,196100,900385,0.018172377985462118
2023-05-08,200500,207500,198200,207000,2034862,0.05558388577256501
2023-05-09,209000,214500,208500,211000,1855368,0.019323671497584627
2023-05-10,211000,212500,206500,210000,763447,-0.004739336492891044
2023-05-11,213000,216000,210500,211000,825757,0.004761904761904745
2023-05-12,212000,214000,210000,213500,666880,0.011848341232227444
2023-05-15,212000,213500,207500,212000,584184,-0.007025761124121788
2023-05-16,212500,213500,207000,207500,528940,-0.021226415094339646
2023-05-17,207500,214000,207500,213000,538104,0.026506024096385472
2023-05-18,213500,214000,210000,212500,378470,-0.0023474178403756207
2023-05-19,214000,217000,212500,216500,870698,0.018823529411764683
2023-05-22,215500,218000,214000,215000,534887,-0.006928406466512715
2023-05-23,215500,216000,211500,212000,550247,-0.013953488372092981
2023-05-24,208000,209500,202500,203000,1210194,-0.04245283018867929
2023-05-25,202500,207500,202500,206000,791642,0.014778325123152802
2023-05-26,204500,207000,202500,202500,505880,-0.016990291262135915
2023-05-30,205000,205000,200500,201500,609318,-0.004938271604938316
2023-05-31,201500,203000,199100,199500,993582,-0.00992555831265507
2023-06-01,199900,204000,199900,204000,547388,0.022556390977443552
2023-06-02,204500,205000,202500,204500,405330,0.002450980392156854
2023-06-05,205500,206500,204000,204500,428762,0.0
2023-06-07,206500,208000,204000,205000,553505,0.0024449877750611915
2023-06-08,203000,203500,200000,200500,717690,-0.02195121951219514
2023-06-09,202000,205000,200500,200500,538577,0.0
