Date,Open,High,Low,Close,Volume,Change
2023-01-02,53500,55200,53500,53900,110667,0.016981132075471805
2023-01-03,53300,53900,51200,53000,262786,-0.016697588126159513
2023-01-04,52400,54200,51600,54100,202066,0.020754716981132182
2023-01-05,54500,56500,54400,56100,350740,0.0369685767097967
2023-01-06,55400,58000,55200,57500,350960,0.024955436720142554
2023-01-09,58000,58400,57500,58000,246108,0.008695652173912993
2023-01-10,58300,59600,58000,58500,341785,0.008620689655172376
2023-01-11,59000,61700,58900,61700,443149,0.05470085470085473
2023-01-12,62600,65900,62400,64700,804168,0.04862236628849281
2023-01-13,65000,65600,63900,65100,305355,0.0061823802163833985
2023-01-16,65300,65400,64400,64900,155883,-0.003072196620583667
2023-01-17,65200,65200,63100,63300,294128,-0.024653312788906034
2023-01-18,63300,63800,61300,61900,338112,-0.02211690363349128
2023-01-19,61100,61700,60700,61000,179114,-0.014539579967689842
2023-01-20,61200,62800,60800,62800,190652,0.029508196721311553
2023-01-25,63700,65500,63500,65500,279814,0.04299363057324834
2023-01-26,65900,69500,65500,69400,707972,0.05954198473282446
2023-01-27,70500,71200,68700,69200,631227,-0.0028818443804035088
2023-01-30,70600,70600,66700,66800,477368,-0.034682080924855474
2023-01-31,66300,68400,66200,67000,286698,0.0029940119760478723
2023-02-01,67700,68400,66800,67900,233830,0.013432835820895495
2023-02-02,68700,73700,68600,73400,916148,0.08100147275405001
2023-02-03,73300,73300,71400,72100,448302,-0.017711171662125325
2023-02-06,72100,73900,71300,72100,412248,0.0
2023-02-07,73800,78700,72800,73500,1671055,0.01941747572815533
2023-02-08,74300,74400,70100,70100,1042421,-0.04625850340136051
2023-02-09,70100,70700,69200,70100,476297,0.0
2023-02-10,69400,70100,67600,67800,608513,-0.032810271041369465
2023-02-13,66900,68600,66400,66600,473554,-0.017699115044247815
2023-02-14,67700,68100,66300,66600,379493,0.0
2023-02-15,66800,66800,61300,61800,1281566,-0.07207207207207211
2023-02-16,62800,66400,62700,66100,765444,0.06957928802588986
2023-02-17,64800,67600,63700,66400,460151,0.004538577912254205
2023-02-20,66000,66900,64800,66500,237191,0.001506024096385561
2023-02-21,66900,68100,66000,67400,359110,0.013533834586466176
2023-02-22,66100,66700,64800,65100,395719,-0.03412462908011871
2023-02-23,65500,66100,64300,65800,231952,0.010752688172043001
2023-02-24,66000,66700,65200,65700,167760,-0.001519756838905817
2023-02-27,65000,65200,63300,65100,213749,-0.0091324200913242
2023-02-28,65300,65900,64900,65400,326616,0.004608294930875667
2023-03-02,65000,67700,63800,66000,638006,0.00917431192660545
2023-03-03,66800,69000,66100,68800,708137,0.042424242424242475
2023-03-06,69700,69900,66700,68300,663233,-0.007267441860465129
