Date,Open,High,Low,Close,Volume,Change
2023-01-02,16050,16400,15800,16050,95404,-0.0031055900621117516
2023-01-03,16200,16350,15300,15500,229514,-0.034267912772585674
2023-01-04,15350,15400,14550,15000,226714,-0.032258064516129004
2023-01-05,15050,15200,14500,14700,147331,-0.020000000000000018
2023-01-06,14600,15250,14600,15050,147457,0.023809523809523725
2023-01-09,15100,15350,15000,15200,114599,0.009966777408637828
2023-01-10,15200,15800,15200,15450,128980,0.016447368421052655
2023-01-11,15500,15650,15250,15300,111627,-0.009708737864077666
2023-01-12,15350,16200,15350,16100,178530,0.05228758169934644
2023-01-13,16400,16600,15950,16000,119019,-0.006211180124223614
2023-01-16,16000,16200,15700,15850,127884,-0.009375000000000022
2023-01-17,15850,15950,15300,15400,159283,-0.028391167192429068
2023-01-18,15450,15650,14850,15000,267173,-0.025974025974025983
2023-01-19,15000,15300,14850,15050,133418,0.0033333333333334103
2023-01-20,15250,15250,14650,14950,206167,-0.006644518272425293
2023-01-25,15060,15150,14730,14890,142446,-0.004013377926421424
2023-01-26,14990,15740,14950,15640,234724,0.05036937541974473
2023-01-27,15900,16490,15650,16070,292800,0.027493606138107474
2023-01-30,16300,16340,15810,15910,167590,-0.00995644057249534
2023-01-31,15900,16400,15640,16280,137615,0.023255813953488413
2023-02-01,16330,16490,15930,15930,172306,-0.02149877149877155
2023-02-02,15960,16110,15610,15670,194446,-0.016321406151914575
2023-02-03,15640,15800,15510,15780,95557,0.007019783024888371
2023-02-06,15780,15900,15500,15630,104411,-0.009505703422053258
2023-02-07,15570,15720,15380,15410,120431,-0.01407549584133072
2023-02-08,15420,15610,15320,15350,124269,-0.0038935756002596023
2023-02-09,15350,15550,15120,15390,120437,0.002605863192182367
2023-02-10,15380,15380,15050,15150,165620,-0.015594541910331383
2023-02-13,15300,16190,15220,16030,502669,0.05808580858085799
2023-02-14,16000,16170,15680,15690,142632,-0.021210230817217735
2023-02-15,15770,16300,15470,15660,201570,-0.0019120458891013214
2023-02-16,15670,15870,15550,15670,82187,0.0006385696040869249
2023-02-17,15460,15720,15290,15480,188593,-0.01212507977026167
2023-02-20,15510,15670,15200,15500,94506,0.0012919896640826156
