Date,Open,High,Low,Close,Volume,Change
2023-01-02,56800,56900,54300,55100,66132,-0.023049645390070927
2023-01-03,55100,55200,52000,52400,140385,-0.0490018148820327
2023-01-04,52100,52100,50300,51600,97120,-0.01526717557251911
2023-01-05,51500,51700,48600,49500,306992,-0.04069767441860461
2023-01-06,49400,50000,48900,49500,111687,0.0
2023-01-09,50200,50700,49750,50300,86747,0.016161616161616266
2023-01-10,50400,52000,50400,51400,99437,0.021868787276341894
2023-01-11,52000,52000,51100,51500,68886,0.0019455252918287869
2023-01-12,51800,54000,51800,53400,126178,0.03689320388349504
2023-01-13,53800,54200,52600,52800,69121,-0.011235955056179803
2023-01-16,53200,54000,52200,53100,79662,0.005681818181818121
2023-01-17,52900,53500,52500,53100,56671,0.0
2023-01-18,53300,53400,50800,51000,217826,-0.039548022598870025
2023-01-19,50800,51600,50700,51200,74390,0.0039215686274509665
2023-01-20,51100,51500,50800,51300,83514,0.001953125
2023-01-25,51800,52000,50700,51800,100472,0.00974658869395717
2023-01-26,51600,52300,51100,52000,75680,0.0038610038610038533
2023-01-27,52200,53200,51700,52500,84863,0.009615384615384581
2023-01-30,52500,52900,51900,52200,65680,-0.005714285714285672
2023-01-31,52500,53400,51800,53300,85389,0.021072796934865856
2023-02-01,52300,52400,48100,48400,1016751,-0.09193245778611636
2023-02-02,48900,49150,48500,49000,321556,0.012396694214876103
2023-02-03,49100,49550,48900,49400,217212,0.008163265306122547
2023-02-06,49100,49450,48700,48900,110702,-0.010121457489878583
2023-02-07,48950,49200,47750,48100,308315,-0.01635991820040905
2023-02-08,48350,50200,48050,50100,373480,0.04158004158004158
2023-02-09,49600,50100,49300,49350,194242,-0.014970059880239472
2023-02-10,49100,49250,48150,49150,152255,-0.004052684903748771
2023-02-13,49050,49600,48700,49500,98597,0.007121057985757906
2023-02-14,49700,50000,49150,49800,120931,0.0060606060606061
2023-02-15,49800,49850,48950,49200,120617,-0.012048192771084376
2023-02-16,49500,49950,49350,49800,92674,0.012195121951219523
2023-02-17,49400,50400,49100,50100,129228,0.006024096385542244
2023-02-20,49900,50200,49200,49900,68576,-0.003992015968063867
2023-02-21,49850,50200,49400,49900,117638,0.0
2023-02-22,49550,50700,49300,50400,145474,0.01002004008016022
2023-02-23,50600,51400,50200,51100,145809,0.01388888888888884
2023-02-24,51600,52100,50300,50500,111466,-0.011741682974559686
2023-02-27,50400,50900,49750,50200,92475,-0.005940594059405946
2023-02-28,50200,51300,50200,50200,120282,0.0
2023-03-02,50400,52700,50100,51900,300473,0.03386454183266929
2023-03-03,52200,52600,51600,52100,109516,0.003853564547206201
2023-03-06,52400,52500,51100,51300,114279,-0.015355086372360827
2023-03-07,51500,52100,51300,51800,117303,0.00974658869395717
2023-03-08,51500,51600,50700,51100,116639,-0.013513513513513487
2023-03-09,51500,51900,51000,51500,96846,0.007827788649706457
2023-03-10,50700,50900,49700,50000,101072,-0.029126213592232997
2023-03-13,50000,51000,49250,50800,111058,0.016000000000000014
2023-03-14,52000,54000,51600,52700,704352,0.03740157480314954
2023-03-15,53500,57000,52600,56100,542417,0.06451612903225801
2023-03-16,55600,55800,54300,55300,178212,-0.014260249554367221
2023-03-17,55300,56300,54500,55500,163553,0.003616636528029016
2023-03-20,55500,57800,55500,56000,164028,0.009009009009008917
2023-03-21,56400,56900,55100,56000,122210,0.0
2023-03-22,56500,56500,55000,55400,100142,-0.010714285714285676
2023-03-23,55500,56900,55000,55100,121399,-0.005415162454873612
2023-03-24,56500,57100,55500,56000,136262,0.016333938294010864
2023-03-27,56400,57300,55800,57100,114592,0.019642857142857073
2023-03-28,57300,57800,56700,57400,98209,0.005253940455341555
2023-03-29,57700,57800,56300,57600,90175,0.0034843205574912606
2023-03-30,57400,57400,55100,56300,145013,-0.02256944444444442
