Date,Open,High,Low,Close,Volume,Change
2023-01-02,127200,131900,127100,128600,24269,0.004687499999999956
2023-01-03,127000,128600,125600,126500,22645,-0.016329704510108844
2023-01-04,125900,127100,123700,126000,20019,-0.0039525691699604515
2023-01-05,124600,128600,124500,126000,19065,0.0
2023-01-06,125600,129000,123400,128100,29395,0.016666666666666607
2023-01-09,129000,130800,128200,128600,27802,0.0039032006245121043
2023-01-10,128200,128400,124200,126200,40567,-0.018662519440124425
2023-01-11,128100,132300,127100,130900,58170,0.03724247226624411
2023-01-12,131700,131700,127800,128600,50337,-0.017570664629488197
2023-01-13,129200,133000,128100,130900,40002,0.017884914463452528
2023-01-16,131700,138600,131400,137000,80859,0.04660045836516424
2023-01-17,138300,138300,131300,131700,54975,-0.03868613138686128
2023-01-18,132800,134300,130200,131100,31019,-0.004555808656036442
2023-01-19,129600,136700,128200,135800,44156,0.03585049580472921
2023-01-20,134300,134300,125600,128000,179070,-0.05743740795287189
2023-01-25,129000,134700,127000,133400,69947,0.042187500000000044
2023-01-26,133400,133500,131200,132000,23152,-0.010494752623688153
2023-01-27,132700,136100,130600,134900,38525,0.021969696969696972
2023-01-30,135000,137800,133700,134200,30320,-0.005189028910303928
2023-01-31,133400,134200,130800,133500,37217,-0.005216095380029762
2023-02-01,133500,137900,131700,137100,50248,0.026966292134831482
2023-02-02,137600,139400,135400,137600,48162,0.003646973012399801
2023-02-03,138400,140000,135500,136200,30997,-0.01017441860465118
2023-02-06,135900,135900,132100,132100,28259,-0.0301027900146843
2023-02-07,131700,133800,131400,133100,23110,0.007570022710068125
2023-02-08,133800,134500,132200,133600,40769,0.0037565740045077956
2023-02-09,133000,135000,131600,133600,38464,0.0
2023-02-10,133400,173600,128500,173600,1362674,0.29940119760479034
2023-02-13,165000,198500,164000,182300,1419764,0.0501152073732718
2023-02-14,187800,190000,179500,184000,392443,0.009325287986834851
2023-02-15,186300,188000,186300,187000,84207,0.016304347826086918
2023-02-16,185300,195500,182000,195500,137176,0.045454545454545414
2023-02-17,195100,208000,195100,204500,145764,0.04603580562659837
2023-02-20,194000,204000,192400,198200,360905,-0.030806845965770213
2023-02-21,199900,211500,190100,207000,392882,0.04439959636730584
2023-02-22,203500,218000,202500,210000,378656,0.01449275362318847
2023-02-23,213000,215500,204500,207500,171941,-0.011904761904761862
2023-02-24,206000,219500,201500,213000,261988,0.026506024096385472
2023-02-27,210500,216500,209000,211000,140034,-0.009389671361502372
2023-02-28,213500,220000,210500,218500,169522,0.035545023696682554
2023-03-02,222000,244000,218000,243500,438070,0.11441647597254012
2023-03-03,243000,243000,223000,226500,318713,-0.06981519507186862
2023-03-06,227000,234000,222000,226000,117217,-0.002207505518763808
2023-03-07,224000,236000,214000,226000,240701,0.0
2023-03-08,226000,234500,223500,224500,120652,-0.006637168141592875
2023-03-09,225000,229500,222000,227500,110409,0.013363028953229383
2023-03-10,225500,228500,215000,215500,128698,-0.05274725274725278
2023-03-13,211500,215000,200500,203500,325572,-0.05568445475638051
2023-03-14,202500,206000,194000,194800,241220,-0.04275184275184274
2023-03-15,201000,225000,199600,217500,314199,0.11652977412731014
2023-03-16,229500,229500,212500,225500,214393,0.0367816091954023
2023-03-17,226000,230000,221000,223000,125382,-0.011086474501108667
2023-03-20,225000,239500,219500,230000,183360,0.03139013452914807
2023-03-21,232500,235000,219500,226500,176155,-0.01521739130434785
2023-03-22,223500,234000,213000,228500,341732,0.008830022075055233
2023-03-23,215000,218500,208000,211000,346392,-0.07658643326039383
2023-03-24,213500,217000,205500,209000,159883,-0.009478672985781977
2023-03-27,208000,212500,206000,210500,77442,0.0071770334928229484
2023-03-28,210500,224000,206000,218000,161641,0.03562945368171011
2023-03-29,216500,221500,210000,211500,91351,-0.029816513761467878
2023-03-30,214000,226000,211500,218000,142581,0.030732860520094496
2023-03-31,219000,224500,217500,221500,88885,0.016055045871559592
2023-04-03,220000,224000,215500,218500,99783,-0.013544018058690765
2023-04-04,221000,235500,216500,234000,291990,0.07093821510297493
2023-04-05,233000,248000,229000,238500,305787,0.019230769230769162
2023-04-06,242000,246500,231500,233000,155477,-0.023060796645702264
2023-04-07,237500,244000,232000,241500,170823,0.03648068669527893
2023-04-10,244500,256000,241000,254500,285186,0.053830227743271175
2023-04-11,255000,259000,248500,252500,162419,-0.007858546168958758
2023-04-12,253500,258000,248000,250500,118602,-0.007920792079207928
2023-04-13,252500,270000,252500,268500,329820,0.0718562874251496
2023-04-14,272500,281000,258500,262500,298495,-0.022346368715083775
2023-04-17,270500,278000,260500,265500,194170,0.011428571428571344
2023-04-18,266000,268000,256500,256500,154098,-0.03389830508474578
2023-04-19,254000,266000,251500,261500,128508,0.01949317738791434
2023-04-20,260000,263500,245000,246000,230685,-0.05927342256214152
2023-04-21,246000,251500,240000,247500,128805,0.0060975609756097615
2023-04-24,247500,258000,244000,252000,106415,0.018181818181818077
2023-04-25,247000,249500,236500,240000,186457,-0.04761904761904767
2023-04-26,237000,242500,236500,240000,66880,0.0
2023-04-27,237500,243000,235000,241500,60084,0.006250000000000089
2023-04-28,243000,243000,231500,236000,103890,-0.022774327122153215
2023-05-02,236000,243000,234500,242500,63490,0.02754237288135597
2023-05-03,240000,240000,232500,233500,94267,-0.03711340206185565
2023-05-04,236000,252000,235500,248000,168732,0.062098501070663836
2023-05-08,249000,250000,242500,245000,79188,-0.012096774193548376
2023-05-09,243500,255500,240500,246000,111929,0.004081632653061273
2023-05-10,246000,249500,242500,246000,51355,0.0
2023-05-11,252000,255500,242000,248000,151305,0.008130081300812941
2023-05-12,247500,250500,244000,247000,60096,-0.0040322580645161255
2023-05-15,247000,247000,222500,230500,305701,-0.0668016194331984
2023-05-16,234500,235500,218000,226000,254684,-0.0195227765726681
2023-05-17,224000,224500,210000,212500,301060,-0.05973451327433632
2023-05-18,214500,220500,212000,215500,134121,0.014117647058823568
2023-05-19,215500,217500,209000,214000,92321,-0.00696055684454755
2023-05-22,213500,217500,210500,215500,64647,0.007009345794392496
2023-05-23,216000,221000,213500,216500,95768,0.004640371229698292
2023-05-24,215500,232500,213500,229000,202224,0.05773672055427248
2023-05-25,228500,239000,225000,230500,132352,0.0065502183406114245
2023-05-26,231000,250000,226500,243500,245753,0.05639913232104132
2023-05-30,249500,251000,242500,245000,102808,0.006160164271047153
2023-05-31,245000,247000,239500,246000,114957,0.004081632653061273
2023-06-01,245500,264000,245000,261000,219634,0.060975609756097615
2023-06-02,261000,271000,258000,262500,225479,0.005747126436781658
2023-06-05,267000,267000,255500,257000,126255,-0.020952380952380945
2023-06-07,256500,264500,256500,258500,117206,0.005836575875486361
2023-06-08,258500,273500,257500,267000,280290,0.03288201160541582
2023-06-09,263000,271500,262000,265000,146674,-0.0074906367041198685
