Date,Open,High,Low,Close,Volume,Change
2023-01-02,5990,6300,5730,5780,921256,-0.011965811965811923
2023-01-03,5710,5830,5410,5740,310729,-0.00692041522491349
2023-01-04,5690,6590,5630,6100,2214382,0.06271777003484313
2023-01-05,6250,6720,6100,6150,2771174,0.008196721311475308
2023-01-06,6120,6280,6070,6150,358648,0.0
2023-01-09,6160,6260,6110,6130,204961,-0.003252032520325243
2023-01-10,6130,6170,5940,6050,227363,-0.013050570962479635
2023-01-11,6020,6440,5990,6080,822983,0.0049586776859504855
2023-01-12,6150,6380,6050,6090,460641,0.00164473684210531
2023-01-13,6090,6150,6000,6090,190813,0.0
2023-01-16,6110,6110,5920,5980,150963,-0.01806239737274218
2023-01-17,5990,6120,5930,5980,207511,0.0
2023-01-18,6040,6100,5910,5970,177103,-0.0016722408026755842
2023-01-19,5910,5970,5820,5900,117673,-0.011725293132328285
2023-01-20,5950,6150,5940,6090,220386,0.03220338983050852
2023-01-25,6100,6210,6020,6180,169602,0.014778325123152802
2023-01-26,6180,6270,6090,6130,185584,-0.008090614886731351
2023-01-27,6130,6620,6100,6280,1842774,0.02446982055464919
2023-01-30,6350,6400,6240,6280,261872,0.0
2023-01-31,6250,6280,6140,6170,148380,-0.017515923566879033
2023-02-01,6210,6400,6190,6370,226579,0.03241491085899506
2023-02-02,6370,6430,6310,6350,193494,-0.0031397174254317317
2023-02-03,6400,6570,6310,6410,364611,0.009448818897637823
2023-02-06,6440,6610,6380,6400,346819,-0.0015600624024960652
2023-02-07,6400,6440,6230,6340,136010,-0.009375000000000022
2023-02-08,6390,6520,6370,6500,180310,0.025236593059936974
2023-02-09,6500,6520,6270,6270,166435,-0.03538461538461535
2023-02-10,6270,6270,6000,6010,203908,-0.04146730462519932
2023-02-13,5970,6060,5840,5970,148601,-0.006655574043261225
2023-02-14,6030,6030,5910,5950,65871,-0.00335008375209378
2023-02-15,5950,6100,5790,5840,158212,-0.01848739495798324
2023-02-16,5840,5970,5740,5920,69097,0.013698630136986356
2023-02-17,5840,5940,5800,5820,60242,-0.016891891891891886
