Date,Open,High,Low,Close,Volume,Change
2023-01-02,41000,42100,39350,39600,1371117,0.03529411764705892
2023-01-03,39100,39600,36200,36300,971198,-0.08333333333333337
2023-01-04,36150,36500,35250,35600,437418,-0.019283746556473802
2023-01-05,35950,36500,35200,35200,438493,-0.011235955056179803
2023-01-06,34900,36050,34450,35550,307183,0.009943181818181879
2023-01-09,36050,37000,35850,36200,257104,0.0182841068917019
2023-01-10,35800,35900,34500,34700,521528,-0.04143646408839774
2023-01-11,35050,35350,34800,34900,290137,0.0057636887608070175
2023-01-12,35300,36000,35150,35750,301383,0.024355300859598916
2023-01-13,36000,36050,35050,35250,245414,-0.013986013986013957
2023-01-16,35300,36150,35000,35850,228105,0.017021276595744705
2023-01-17,35700,35950,35150,35250,257156,-0.01673640167364021
2023-01-18,35350,36200,35300,35450,214488,0.005673758865248235
2023-01-19,35100,35200,34700,34850,217931,-0.016925246826516194
2023-01-20,34750,35000,33750,34000,365843,-0.024390243902439046
2023-01-25,34250,35050,34200,34650,277847,0.01911764705882346
2023-01-26,34650,35050,34500,34900,207208,0.00721500721500723
2023-01-27,35100,36050,34950,35600,311532,0.02005730659025784
2023-01-30,35600,36450,35100,35100,258771,-0.014044943820224698
2023-01-31,35650,37650,35500,36700,764949,0.045584045584045496
2023-02-01,38000,38500,36800,38050,665006,0.03678474114441421
2023-02-02,38600,42500,38500,41400,1752742,0.08804204993429687
2023-02-03,41700,42700,40650,41200,770524,-0.004830917874396157
2023-02-06,41200,41200,39750,40250,435916,-0.02305825242718451
2023-02-07,40400,42700,40100,42150,577943,0.047204968944099424
2023-02-08,43650,43650,41300,41700,594497,-0.010676156583629859
2023-02-09,41350,42100,40300,42100,357705,0.00959232613908867
2023-02-10,41650,41750,40250,40500,383530,-0.038004750593824244
2023-02-13,40300,41000,40000,40200,218885,-0.007407407407407418
2023-02-14,40950,42050,40650,41000,366043,0.01990049751243772
2023-02-15,40950,41150,39100,39450,372585,-0.03780487804878052
2023-02-16,39600,41750,39500,41350,419755,0.04816223067173642
2023-02-17,40700,40900,39600,39850,333626,-0.03627569528415964
2023-02-20,39950,41850,39200,41300,467860,0.03638644918444167
2023-02-21,41650,42150,40800,41400,457482,0.002421307506053294
2023-02-22,40500,40800,38900,39000,561204,-0.05797101449275366
2023-02-23,39500,39850,38800,39250,302294,0.0064102564102563875
2023-02-24,39000,39150,37650,38150,393720,-0.028025477707006363
2023-02-27,37350,37700,37000,37350,323990,-0.020969855832241202
2023-02-28,37350,37950,36750,37650,274152,0.008032128514056325
2023-03-02,37600,37650,36100,36400,411744,-0.033200531208499307
2023-03-03,36500,37800,36500,36900,339589,0.013736263736263687
2023-03-06,37200,37400,36250,36850,296643,-0.0013550135501354532
2023-03-07,36500,37950,36300,37400,490885,0.014925373134328401
2023-03-08,36700,37150,35800,36100,386803,-0.03475935828877008
2023-03-09,35850,36650,35350,36650,301451,0.015235457063711877
2023-03-10,35950,35950,35250,35500,289872,-0.03137789904502042
2023-03-13,34800,35950,34750,35500,255294,0.0
2023-03-14,35750,35750,33350,33350,535458,-0.06056338028169017
2023-03-15,34200,34400,33200,33500,318069,0.004497751124437732
2023-03-16,33300,33400,31950,32000,633250,-0.04477611940298509
2023-03-17,32350,37150,32350,37100,1154585,0.15937500000000004
2023-03-20,37050,39800,36900,38150,881052,0.028301886792452935
2023-03-21,38450,39300,37750,37850,382872,-0.007863695937090465
2023-03-22,38400,38900,37300,37900,331294,0.0013210039630118242
2023-03-23,37950,38200,36250,36800,428405,-0.02902374670184693
2023-03-24,37300,39150,36700,37050,515624,0.006793478260869623
2023-03-27,37150,38350,34650,37900,595537,0.02294197031039147
2023-03-28,38000,38700,36550,37550,381139,-0.00923482849604218
2023-03-29,37550,39200,37000,37100,599469,-0.011984021304926817
2023-03-30,37150,39000,36500,38000,583572,0.0242587601078168
2023-03-31,38000,41650,38000,39650,1630214,0.04342105263157903
2023-04-03,39650,40450,38100,39150,924306,-0.01261034047919296
2023-04-04,39550,46000,39550,46000,4659436,0.17496807151979565
2023-04-05,45400,49450,44250,48800,4057346,0.0608695652173914
2023-04-06,50000,52800,49450,50200,2108112,0.028688524590164022
2023-04-07,49550,51000,48500,50700,1171126,0.009960159362549792
2023-04-10,50900,51900,49350,51200,1202154,0.009861932938856066
2023-04-11,52000,52300,50200,50900,898201,-0.005859375
2023-04-12,50900,54300,50400,52000,1324358,0.0216110019646365
2023-04-13,52400,53100,50600,52100,720918,0.0019230769230769162
2023-04-14,52100,54500,51700,52600,1117099,0.009596928982725572
2023-04-17,53100,53200,49750,50500,928290,-0.03992395437262353
2023-04-18,50300,51800,49900,50600,566981,0.001980198019801982
2023-04-19,50300,50300,48000,48200,737624,-0.04743083003952564
2023-04-20,48200,48650,46700,46800,581492,-0.02904564315352698
2023-04-21,47350,48250,45150,46200,507778,-0.012820512820512775
2023-04-24,46200,46800,44950,45000,360595,-0.025974025974025983
2023-04-25,45300,46150,43700,44400,448331,-0.013333333333333308
2023-04-26,45000,46900,44200,45300,603815,0.020270270270270174
2023-04-27,45650,45800,43700,44300,482773,-0.02207505518763797
2023-04-28,44500,44900,42900,43500,503990,-0.018058690744920947
2023-05-02,43500,44000,42600,43550,272674,0.0011494252873562871
2023-05-03,43050,43300,42000,42100,420095,-0.033295063145809434
2023-05-04,42350,45900,42350,45850,885414,0.0890736342042755
2023-05-08,46550,46600,44350,45250,610575,-0.013086150490730697
2023-05-09,45550,47100,44350,44850,584433,-0.008839779005524906
2023-05-10,44900,45600,44000,44200,330668,-0.01449275362318836
2023-05-11,44700,45450,44050,44300,371060,0.002262443438914019
2023-05-12,44250,44850,43350,44100,279187,-0.004514672686230292
2023-05-15,44100,45250,43050,44700,398023,0.013605442176870763
2023-05-16,45200,45400,43650,43700,305788,-0.022371364653243853
2023-05-17,43700,45900,43600,45300,445203,0.03661327231121292
2023-05-18,45350,46150,43800,44100,499767,-0.026490066225165587
2023-05-19,44400,47500,44050,47200,803336,0.07029478458049887
2023-05-22,48000,49350,47400,48350,691301,0.02436440677966112
2023-05-23,48550,49400,48150,49200,465147,0.0175801447776629
2023-05-24,48600,48700,46500,46500,637745,-0.054878048780487854
2023-05-25,46450,47400,45500,45850,365412,-0.013978494623655968
2023-05-26,45850,46650,45500,45650,301475,-0.004362050163576936
2023-05-30,45850,47250,45550,46050,311210,0.008762322015334112
2023-05-31,46200,51500,46050,50500,1745524,0.09663409337676443
2023-06-01,50000,53500,49650,52800,1824374,0.045544554455445585
2023-06-02,53400,53600,50700,51800,786563,-0.018939393939393923
2023-06-05,52200,52300,47900,48050,1308521,-0.07239382239382242
2023-06-07,48000,48300,46900,48150,712281,0.0020811654526535772
2023-06-08,47700,48450,46700,46800,620819,-0.028037383177570097
2023-06-09,46600,48350,46600,47100,514638,0.0064102564102563875
