Date,Open,High,Low,Close,Volume,Change
2023-01-02,25700,25850,25100,25350,131991,-0.011695906432748537
2023-01-03,25350,25400,24400,25050,160712,-0.011834319526627168
2023-01-04,24950,25450,24400,25400,124651,0.013972055888223478
2023-01-05,25200,25700,25000,25300,152920,-0.003937007874015741
2023-01-06,24950,25850,24950,25550,188195,0.009881422924901129
2023-01-09,25750,27000,25700,26950,171825,0.0547945205479452
2023-01-10,26950,27100,26650,26750,91477,-0.007421150278293154
2023-01-11,26750,27400,26600,27200,156360,0.016822429906542036
2023-01-12,27350,28150,27250,27550,288400,0.012867647058823595
2023-01-13,27800,28400,27700,28000,143349,0.016333938294010864
2023-01-16,28000,28050,27600,27750,89821,-0.008928571428571397
2023-01-17,27800,28200,27500,27850,130962,0.003603603603603567
2023-01-18,27900,27900,27500,27700,63111,-0.0053859964093356805
2023-01-19,27500,28000,27400,27600,72378,-0.0036101083032491488
2023-01-20,27500,27900,27350,27850,78141,0.009057971014492683
2023-01-25,27850,28250,27800,27900,75675,0.0017953321364452268
2023-01-26,27900,28300,27700,28200,111710,0.010752688172043001
2023-01-27,28100,28500,28100,28300,132930,0.0035460992907800915
2023-01-30,28350,28400,27800,27800,119418,-0.017667844522968212
2023-01-31,28000,28500,27750,28300,162661,0.017985611510791477
2023-02-01,28250,28500,27950,28200,147080,-0.0035335689045936647
2023-02-02,28450,28600,27800,27800,156610,-0.014184397163120588
2023-02-03,27800,28350,27550,28200,134743,0.014388489208633004
2023-02-06,28300,28350,27700,27850,100420,-0.012411347517730542
2023-02-07,27850,28050,27450,27450,161569,-0.014362657091561926
2023-02-08,27450,27850,27450,27800,103993,0.012750455373406133
2023-02-09,27700,29200,27650,28500,288856,0.02517985611510798
2023-02-10,28600,29300,28400,28700,183803,0.007017543859649145
2023-02-13,28600,29150,28500,29000,172245,0.010452961672473782
2023-02-14,29050,29150,28550,28550,141291,-0.01551724137931032
2023-02-15,28550,28750,27900,28050,144943,-0.017513134851138368
2023-02-16,28100,28600,28100,28400,127300,0.012477718360071277
2023-02-17,28200,28550,27950,28150,69214,-0.008802816901408494
2023-02-20,28150,28350,27600,27900,121928,-0.008880994671403242
2023-02-21,27800,28200,27650,28050,81761,0.005376344086021501
2023-02-22,27900,27950,27400,27450,101091,-0.021390374331550777
2023-02-23,27500,28000,27450,27500,109574,0.0018214936247722413
2023-02-24,27500,27750,27350,27450,83608,-0.0018181818181818299
2023-02-27,27450,27500,26900,27200,123363,-0.00910746812386154
2023-02-28,27250,27450,26950,26950,144697,-0.009191176470588203
2023-03-02,26950,27100,26200,26400,264976,-0.020408163265306145
2023-03-03,26500,26550,26000,26150,223570,-0.009469696969697017
2023-03-06,26300,26500,26100,26150,164798,0.0
2023-03-07,26150,26250,25850,25950,153537,-0.007648183556405397
2023-03-08,25800,25950,25550,25700,151971,-0.009633911368015391
2023-03-09,25900,26150,25550,25600,176181,-0.0038910505836575737
2023-03-10,25500,25550,25000,25250,170989,-0.013671875
2023-03-13,25300,25500,24850,25400,134818,0.005940594059405946
2023-03-14,25250,25250,24800,24850,183425,-0.021653543307086576
2023-03-15,25000,25250,24750,24850,167869,0.0
2023-03-16,24800,25000,24500,24900,124041,0.002012072434607548
2023-03-17,25100,25650,25000,25100,271393,0.008032128514056325
2023-03-20,25100,26100,25100,25400,161255,0.01195219123505975
2023-03-21,25700,25850,25350,25350,134872,-0.0019685039370078705
2023-03-22,25500,25550,25250,25300,129109,-0.0019723865877712132
2023-03-23,25300,25300,24900,24950,155859,-0.013833992094861691
2023-03-24,24950,25150,24750,24750,208743,-0.008016032064128265
2023-03-27,24950,25300,24500,24600,232766,-0.0060606060606061
2023-03-28,24700,25300,24700,25200,144875,0.024390243902439046
2023-03-29,25250,25650,25150,25200,147624,0.0
2023-03-30,25250,26150,25000,25950,365289,0.029761904761904656
2023-03-31,26150,26550,25950,26250,246143,0.011560693641618602
2023-04-03,26350,26650,25850,26000,136563,-0.00952380952380949
2023-04-04,26050,26400,25850,26350,133441,0.013461538461538414
2023-04-05,26450,26700,26150,26150,165825,-0.007590132827324458
2023-04-06,26200,26450,25600,25650,188369,-0.019120458891013437
2023-04-07,25650,25800,25350,25650,154777,0.0
2023-04-10,25700,25750,25100,25550,129623,-0.003898635477582846
2023-04-11,25550,26150,25250,26000,228963,0.017612524461839474
2023-04-12,25850,26200,25800,26000,183242,0.0
2023-04-13,26100,26500,26050,26350,168432,0.013461538461538414
2023-04-14,26550,26650,26250,26250,138046,-0.003795066413662229
2023-04-17,26350,26550,26100,26400,131517,0.005714285714285783
2023-04-18,26250,26500,25900,26250,156101,-0.005681818181818232
2023-04-19,26300,30250,26250,30150,1656580,0.14857142857142858
2023-04-20,30000,30100,29400,29500,636325,-0.021558872305140975
2023-04-21,29500,29500,27950,28600,476702,-0.03050847457627115
2023-04-24,29000,30600,28850,29250,790115,0.022727272727272707
2023-04-25,29300,29300,28100,28550,407002,-0.023931623931623958
2023-04-26,28550,28550,27500,27550,328427,-0.035026269702276736
2023-04-27,27800,29350,27600,28650,509408,0.03992740471869327
2023-04-28,29250,29300,27100,27100,577556,-0.054101221640488695
2023-05-02,27100,28000,27100,27800,208711,0.02583025830258312
2023-05-03,27600,28250,27150,27300,254316,-0.017985611510791366
2023-05-04,27250,27500,26850,27100,178720,-0.0073260073260073
2023-05-08,27300,27900,27200,27500,175973,0.014760147601476037
2023-05-09,27550,27650,27050,27250,122033,-0.009090909090909038
2023-05-10,27300,27750,27150,27200,134790,-0.0018348623853210455
2023-05-11,27300,27950,27300,27550,215931,0.012867647058823595
2023-05-12,27450,27850,26300,27600,555506,0.001814882032667775
2023-05-15,27850,28800,27700,28250,403144,0.023550724637681153
2023-05-16,28150,28300,27850,28150,205183,-0.0035398230088495852
2023-05-17,28050,28250,27950,28100,127329,-0.001776198934280604
2023-05-18,28200,28950,28200,28950,287405,0.030249110320284656
2023-05-19,28900,29250,28650,28800,249885,-0.005181347150259086
2023-05-22,28900,31050,28850,30800,878396,0.06944444444444442
2023-05-23,30650,31100,30500,30950,335640,0.004870129870129913
2023-05-24,31000,31750,30600,31150,462184,0.00646203554119551
2023-05-25,31000,31450,30750,31200,311638,0.0016051364365972098
2023-05-26,31400,31450,30200,30750,372557,-0.014423076923076872
2023-05-30,30750,31150,30150,30250,232652,-0.016260162601625994
2023-05-31,30450,30900,30300,30500,209924,0.008264462809917328
2023-06-01,30550,30750,30000,30250,155665,-0.008196721311475419
2023-06-02,30400,30850,30050,30700,201985,0.014876033057851235
2023-06-05,30850,31400,30800,30950,181734,0.008143322475570036
2023-06-07,31000,31500,30900,31000,203043,0.001615508885298933
2023-06-08,30950,31100,30600,30900,315507,-0.003225806451612856
2023-06-09,31100,31300,30600,30850,225625,-0.0016181229773463146
