Date,Open,High,Low,Close,Volume,Change
2023-01-02,56000,56700,55100,55900,65953,0.0
2023-01-03,55300,55700,53800,55200,101688,-0.012522361359570633
2023-01-04,54400,54900,53000,53500,215232,-0.030797101449275388
2023-01-05,53300,55100,53100,54900,204821,0.026168224299065512
2023-01-06,54300,55300,54100,55100,106225,0.0036429872495447047
2023-01-09,55200,56300,55200,56000,94067,0.016333938294010864
2023-01-10,56300,56500,54900,55100,121669,-0.016071428571428625
2023-01-11,55300,55800,54700,55500,131373,0.007259528130671544
2023-01-12,55500,55700,54300,54300,208864,-0.021621621621621623
2023-01-13,54800,56400,54500,55600,200124,0.023941068139963217
2023-01-16,55500,55700,54800,54900,141269,-0.01258992805755399
2023-01-17,54900,55900,54800,55600,184468,0.012750455373406133
2023-01-18,55300,55800,54900,55300,118446,-0.0053956834532373765
2023-01-19,54800,56100,54800,55900,139637,0.010849909584086825
2023-01-20,55600,56000,54900,55100,140118,-0.014311270125223596
2023-01-25,55200,56000,54900,55100,152987,0.0
2023-01-26,55100,56300,55000,56100,118212,0.01814882032667886
2023-01-27,55900,57600,55800,56700,133331,0.010695187165775444
2023-01-30,57000,57000,55600,55900,162219,-0.014109347442680775
2023-01-31,56300,56700,55500,55800,185345,-0.0017889087656529634
2023-02-01,55900,56400,55600,55800,146929,0.0
2023-02-02,56200,56300,55300,55600,154652,-0.0035842293906810374
2023-02-03,55400,56500,55300,56400,193690,0.014388489208633004
2023-02-06,56100,56600,54800,55100,172470,-0.023049645390070927
2023-02-07,55200,55600,54900,55200,129797,0.001814882032667775
2023-02-08,55300,57900,55100,57600,294637,0.04347826086956519
2023-02-09,56900,57300,55600,55700,262511,-0.03298611111111116
2023-02-10,55500,56300,55500,56100,202000,0.007181328545780907
2023-02-13,55700,57000,55700,56700,186830,0.010695187165775444
2023-02-14,57200,57500,56700,57100,113052,0.007054673721340388
2023-02-15,57100,57500,56200,56400,134267,-0.012259194395796813
2023-02-16,56800,57500,56400,56900,192735,0.00886524822695045
2023-02-17,56900,57500,55300,55400,170171,-0.026362038664323406
2023-02-20,55600,56300,55000,55800,159488,0.0072202166064982976
2023-02-21,55500,56100,54400,54600,178409,-0.021505376344086002
2023-02-22,54200,55200,53900,54300,587486,-0.005494505494505475
2023-02-23,54700,54900,53800,53900,294428,-0.007366482504604033
2023-02-24,54000,54300,52800,53500,277651,-0.007421150278293154
2023-02-27,53100,53600,52500,53300,244699,-0.0037383177570093906
2023-02-28,53300,54100,52700,53400,833921,0.0018761726078799779
2023-03-02,53100,53900,52800,53100,166388,-0.005617977528089901
2023-03-03,53400,53600,53000,53200,102726,0.0018832391713747842
2023-03-06,53300,53800,52900,53400,211054,0.003759398496240518
2023-03-07,53300,53400,52200,52200,260412,-0.022471910112359605
2023-03-08,51800,51900,50700,50900,274373,-0.02490421455938696
2023-03-09,51200,51200,49950,50600,314243,-0.005893909626719096
2023-03-10,50000,50500,49900,50400,203468,-0.0039525691699604515
2023-03-13,50900,50900,49950,50600,198148,0.003968253968253954
2023-03-14,50300,50400,48500,48600,240125,-0.03952569169960474
2023-03-15,49050,50000,49000,49800,148972,0.024691358024691468
2023-03-16,49350,49600,48350,48900,106660,-0.01807228915662651
