Date,Open,High,Low,Close,Volume,Change
2023-01-02,2750,2785,2735,2760,30820,-0.010752688172043001
2023-01-03,2750,2760,2690,2695,53166,-0.023550724637681153
2023-01-04,2695,2710,2685,2695,25196,0.0
2023-01-05,2725,2735,2695,2710,17560,0.005565862708719838
2023-01-06,2710,2775,2705,2775,22983,0.023985239852398532
2023-01-09,2775,2800,2770,2800,14986,0.009009009009008917
2023-01-10,2805,2850,2785,2845,20340,0.016071428571428514
2023-01-11,2850,2865,2825,2855,31989,0.0035149384885764245
2023-01-12,2865,2870,2825,2855,16400,0.0
2023-01-13,2860,2875,2825,2830,8162,-0.008756567425569184
2023-01-16,2835,3245,2835,2940,443926,0.03886925795053009
2023-01-17,2950,2950,2865,2890,63932,-0.017006802721088454
2023-01-18,2895,2925,2880,2925,33900,0.01211072664359869
2023-01-19,2910,2935,2870,2890,14472,-0.011965811965811923
2023-01-20,2890,2890,2850,2875,37016,-0.00519031141868509
2023-01-25,2880,2905,2875,2895,20327,0.006956521739130528
2023-01-26,2900,3055,2890,3025,103674,0.04490500863557867
2023-01-27,3025,3130,2990,3120,81173,0.03140495867768589
2023-01-30,3125,3415,3065,3080,441530,-0.012820512820512775
2023-01-31,3080,3545,3050,3270,1027971,0.06168831168831179
2023-02-01,3365,3490,3210,3250,186028,-0.006116207951070374
2023-02-02,3295,3350,3250,3300,111921,0.01538461538461533
2023-02-03,3345,3465,3230,3235,160383,-0.019696969696969657
2023-02-06,3235,3345,3235,3285,61593,0.015455950540958163
2023-02-07,3285,3410,3265,3370,97384,0.025875190258751957
2023-02-08,3370,3420,3320,3340,53244,-0.008902077151335286
2023-02-09,3310,3375,3275,3285,55081,-0.01646706586826352
2023-02-10,3300,3325,3210,3210,35996,-0.022831050228310557
2023-02-13,3195,3230,3105,3160,45906,-0.015576323987538943
2023-02-14,3180,3310,3130,3170,28303,0.0031645569620253333
2023-02-15,3135,3170,3040,3100,59373,-0.02208201892744477
2023-02-16,3090,3135,2980,3095,54649,-0.001612903225806428
2023-02-17,3125,3140,3070,3130,24925,0.011308562197092087
2023-02-20,3160,3190,3110,3160,29909,0.009584664536741228
2023-02-21,3155,3900,3155,3505,6909062,0.10917721518987333
2023-02-22,3505,3545,3350,3375,397981,-0.03708987161198285
2023-02-23,3355,3965,3325,3660,7532929,0.08444444444444454
2023-02-24,3630,3755,3585,3600,748660,-0.016393442622950838
2023-02-27,3560,3720,3560,3640,449466,0.011111111111111072
2023-02-28,3635,3695,3610,3675,215347,0.009615384615384581
2023-03-02,3675,3695,3640,3640,155563,-0.00952380952380949
2023-03-03,3680,3680,3555,3570,132403,-0.019230769230769273
2023-03-06,3550,3570,3425,3455,114569,-0.03221288515406162
2023-03-07,3480,3585,3460,3540,89418,0.02460202604920414
2023-03-08,3470,3525,3395,3500,72239,-0.011299435028248594
2023-03-09,3455,3600,3415,3520,69960,0.005714285714285783
2023-03-10,3510,3510,3420,3420,74745,-0.02840909090909094
2023-03-13,3400,3410,3250,3360,87131,-0.01754385964912286
2023-03-14,3320,3320,3180,3280,82533,-0.023809523809523836
2023-03-15,3260,3385,3230,3315,31982,0.010670731707317138
2023-03-16,3260,3370,3205,3370,30888,0.016591251885369473
2023-03-17,3370,3450,3350,3420,34001,0.014836795252225476
2023-03-20,3500,3500,3375,3410,52341,-0.0029239766081871066
2023-03-21,3385,3440,3340,3375,29189,-0.01026392961876832
2023-03-22,3380,3480,3330,3400,27080,0.007407407407407307
