Date,Open,High,Low,Close,Volume,Change
2023-01-02,100000,101000,95500,95500,17715,-0.04020100502512558
2023-01-03,94500,96500,91400,96300,28006,0.008376963350785305
2023-01-04,94100,98200,94000,96800,15276,0.005192107995846351
2023-01-05,96800,100500,96700,98400,13671,0.016528925619834656
2023-01-06,98000,101500,96800,99400,14072,0.010162601626016343
2023-01-09,101000,109000,100000,108000,34380,0.08651911468812878
2023-01-10,107000,122000,106500,121000,100667,0.12037037037037046
2023-01-11,122500,129500,119500,125500,83983,0.037190082644628086
2023-01-12,126000,127500,120000,120500,38651,-0.03984063745019917
2023-01-13,120500,125000,118000,120000,35365,-0.004149377593360981
2023-01-16,120500,126000,120500,124000,31551,0.03333333333333344
2023-01-17,123500,128500,122500,125000,22769,0.008064516129032251
2023-01-18,123000,124000,117000,120500,42807,-0.03600000000000003
2023-01-19,118000,120500,117000,118000,11407,-0.020746887966805017
2023-01-20,117000,123500,116000,122000,19201,0.03389830508474567
2023-01-25,123300,125000,116900,117200,30394,-0.03934426229508192
2023-01-26,117200,119000,115500,118500,16033,0.011092150170648463
2023-01-27,118800,120600,116600,118500,14728,0.0
2023-01-30,118900,121000,117100,117500,14918,-0.008438818565400852
2023-01-31,115700,118800,115600,117900,12198,0.0034042553191488967
2023-02-01,119300,121300,118200,119500,14353,0.013570822731127974
2023-02-02,121000,121500,118700,120200,15247,0.0058577405857740406
2023-02-03,121400,127500,120500,123900,49290,0.030782029950083167
2023-02-06,125000,128400,122000,123500,41494,-0.0032284100080710587
2023-02-07,123000,123200,119800,120600,29435,-0.02348178137651824
2023-02-08,121600,121800,118300,118800,19555,-0.014925373134328401
2023-02-09,119800,119800,113300,114300,39732,-0.037878787878787845
2023-02-10,114700,114700,111300,111600,22551,-0.023622047244094446
2023-02-13,111700,113000,109700,111400,17193,-0.0017921146953404632
2023-02-14,112900,114500,110600,112000,14230,0.0053859964093356805
2023-02-15,111200,112900,109900,109900,13169,-0.018750000000000044
2023-02-16,109400,118000,109400,118000,32793,0.07370336669699729
2023-02-17,116800,145500,114000,141800,278380,0.20169491525423733
2023-02-20,141800,144000,133400,141000,101312,-0.005641748942172065
2023-02-21,139500,154000,139500,154000,155136,0.09219858156028371
2023-02-22,152200,165400,150900,156200,139792,0.014285714285714235
2023-02-23,158500,164000,152500,159100,69764,0.018565941101152283
2023-02-24,160000,160500,156000,156800,40711,-0.014456316781898182
2023-02-27,154800,154800,146500,147400,54189,-0.05994897959183676
2023-02-28,147300,150400,145600,146300,25702,-0.007462686567164201
2023-03-02,148800,156600,148600,152500,50128,0.04237867395762129
2023-03-03,152500,155400,148000,149200,29593,-0.02163934426229508
2023-03-06,148200,148900,143000,144700,34824,-0.03016085790884715
2023-03-07,145000,149100,141500,144500,27932,-0.0013821700069108767
2023-03-08,144500,144500,137600,139500,29687,-0.03460207612456745
2023-03-09,140400,145500,138200,139500,28232,0.0
2023-03-10,137000,138800,132900,132900,23889,-0.047311827956989294
2023-03-13,130100,133000,130000,133000,13166,0.0007524454477050302
2023-03-14,133300,138000,126000,126000,33098,-0.052631578947368474
2023-03-15,130000,131600,124800,128300,23717,0.01825396825396819
2023-03-16,123400,129300,122600,129300,17794,0.0077942322681214815
2023-03-17,133200,134000,130400,132900,27043,0.0278422273781902
2023-03-20,134700,136400,130000,130100,15273,-0.02106847253574118
2023-03-21,131600,132400,129200,129200,8642,-0.006917755572636408
2023-03-22,129500,129900,125700,126500,25516,-0.02089783281733748
2023-03-23,124900,130500,124900,129000,20422,0.01976284584980248
2023-03-24,131000,131000,126500,127400,12062,-0.012403100775193798
2023-03-27,127200,127200,123100,125700,16741,-0.013343799058084804
2023-03-28,125000,132500,125000,130000,29956,0.0342084327764518
2023-03-29,130000,130800,127800,129900,11053,-0.0007692307692307443
2023-03-30,130200,132600,128000,131000,31013,0.008468052347959887
2023-03-31,130900,131600,128800,130100,18034,-0.006870229007633566
2023-04-03,132000,132000,123400,124200,56409,-0.04534973097617212
2023-04-04,125300,125300,121900,123100,31630,-0.008856682769726287
2023-04-05,123100,124000,119800,120300,31484,-0.022745735174654724
2023-04-06,120300,120300,116100,116300,36377,-0.03325020781379884
2023-04-07,116500,117400,114900,115400,30085,-0.007738607050730817
2023-04-10,115400,118200,112200,118000,48739,0.022530329289428108
2023-04-11,118000,120900,115800,118500,36577,0.004237288135593209
