Date,Open,High,Low,Close,Volume,Change
2023-01-02,18550,18598,17821,17870,64784,-0.02647635650468516
2023-01-03,17918,18016,17336,17773,67679,-0.005428091773922783
2023-01-04,17821,18404,17773,18307,58580,0.030045574748213566
2023-01-05,18453,18938,18404,18890,89528,0.031845742065876426
2023-01-06,18890,19230,18695,18939,47158,0.0025939650608788334
2023-01-09,19132,19472,19084,19327,55077,0.020486826125983404
2023-01-10,19472,19472,18890,19036,48049,-0.015056656490919473
2023-01-11,19181,19327,19035,19182,33953,0.007669678503887445
2023-01-12,19230,19958,19035,19230,146048,0.0025023459493274114
2023-01-13,19570,19570,18987,19182,69613,-0.002496099843993793
2023-01-16,19618,19909,19278,19424,131524,0.012615994161192745
2023-01-17,19424,19424,18744,18793,82661,-0.03248558484349262
2023-01-18,18841,18890,18501,18744,43142,-0.002607353801947543
2023-01-19,18647,19084,18598,18939,39792,0.010403329065300948
2023-01-20,18841,18938,18744,18842,20368,-0.0051217065314959065
2023-01-25,18996,19230,18958,19143,53644,0.015974949580723985
2023-01-26,19084,19288,19045,19201,29688,0.0030298281356109236
2023-01-27,19230,19307,19055,19211,30872,0.0005208062080099829
2023-01-30,19210,19404,19132,19259,47507,0.0024985685284473202
2023-01-31,19472,19472,19084,19385,41317,0.006542395763019959
2023-02-01,19424,19861,19307,19667,90687,0.014547330410110915
2023-02-02,19909,20832,19764,20396,217647,0.03706716835307877
2023-02-03,20589,20735,20298,20396,68980,0.0
2023-02-06,20444,20589,20152,20590,53162,0.009511668954697017
2023-02-07,20492,20978,20395,20784,107725,0.009422049538611033
2023-02-08,20784,21512,20686,21415,294600,0.0303598922247883
2023-02-09,21512,22046,21172,21610,226957,0.009105766985757713
2023-02-10,21949,22289,20929,21901,186765,0.013465987968533044
2023-02-13,21998,22046,21318,21707,99582,-0.008858043011734651
2023-02-14,21852,21852,21172,21221,100603,-0.022389091076611245
2023-02-15,21075,21658,21026,21512,115844,0.013712831629046685
2023-02-16,21658,21755,21463,21561,51272,0.002277798438081069
2023-02-17,21415,21609,21123,21173,55722,-0.017995454756272955
2023-02-20,21075,21609,20929,21610,75240,0.020639493694800004
2023-02-21,21463,21852,20832,20978,111289,-0.029245719574271134
2023-02-22,20686,20929,20541,20735,56203,-0.011583563733435054
2023-02-23,20784,20978,20541,20541,53962,-0.00935616108029902
2023-02-24,20638,20638,20055,20104,64645,-0.02127452412248676
2023-02-27,20055,21075,19764,20298,107613,0.00964982093115796
2023-02-28,20298,20395,20104,20201,46858,-0.004778795940486802
2023-03-02,20201,20832,20104,20250,97946,0.002425622493935853
2023-03-03,20104,20395,20007,20298,55902,0.002370370370370356
2023-03-06,20395,20686,20007,20590,79159,0.014385653758991035
2023-03-07,20735,21026,20541,20930,66065,0.01651287032540072
2023-03-08,20638,21026,20541,20590,45591,-0.01624462494027712
2023-03-09,20589,20686,20055,20153,80253,-0.021223895094706124
2023-03-10,20104,20104,19424,19570,68554,-0.028928695479581212
2023-03-13,19400,19500,19090,19400,49023,-0.008686765457332601
2023-03-14,19500,19520,18830,18830,55790,-0.02938144329896908
2023-03-15,19300,19340,18960,18970,31644,0.0074349442379182396
2023-03-16,18970,18970,18540,18680,44187,-0.015287295730100126
2023-03-17,18730,19380,18730,19370,44924,0.03693790149892928
2023-03-20,19370,19750,19300,19650,32722,0.01445534331440368
2023-03-21,19720,19720,19290,19480,28753,-0.00865139949109417
2023-03-22,19490,19530,19200,19290,32499,-0.009753593429158158
2023-03-23,19250,19280,18820,18950,49649,-0.017625712804561933
2023-03-24,19000,19330,19000,19280,29800,0.017414248021108136
2023-03-27,19350,20300,19310,19650,105820,0.019190871369294538
2023-03-28,20300,21500,20050,20900,321239,0.06361323155216292
2023-03-29,20900,21050,20350,20500,79193,-0.019138755980861233
2023-03-30,20500,20850,20200,20500,53800,0.0
2023-03-31,20400,20750,20000,20750,85201,0.012195121951219523
2023-04-03,20950,21200,20750,21150,117841,0.01927710843373487
2023-04-04,21250,21300,20850,21050,78454,-0.004728132387706863
2023-04-05,21050,22200,21000,21800,149248,0.03562945368171011
2023-04-06,22150,22200,21100,21200,118722,-0.02752293577981646
2023-04-07,21500,21900,21200,21800,78159,0.028301886792452935
2023-04-10,21450,21750,21150,21400,60867,-0.01834862385321101
2023-04-11,21550,22000,21300,21900,75508,0.02336448598130847
2023-04-12,21900,22600,21700,21750,84442,-0.006849315068493178
2023-04-13,21750,22350,21550,21900,106678,0.006896551724137945
2023-04-14,22200,22500,22100,22300,124395,0.0182648401826484
2023-04-17,22300,22450,21950,22200,76623,-0.004484304932735439
2023-04-18,22300,22300,21700,22000,74960,-0.009009009009009028
2023-04-19,21800,22100,21700,21850,74361,-0.006818181818181834
2023-04-20,21900,22000,20850,20950,120213,-0.041189931350114395
2023-04-21,20800,21600,20800,21600,92005,0.031026252983293645
2023-04-24,21650,21700,20700,20750,72034,-0.03935185185185186
2023-04-25,20950,21250,20650,20750,59959,0.0
2023-04-26,20750,22050,20700,21800,126988,0.050602409638554224
2023-04-27,21950,22600,21400,22550,184326,0.034403669724770714
2023-04-28,22550,23100,22400,22700,145693,0.006651884700665134
2023-05-02,23100,23450,22750,23100,124311,0.017621145374449254
2023-05-03,23200,23300,22950,23250,55794,0.006493506493506551
2023-05-04,23000,25000,23000,24200,321600,0.04086021505376336
2023-05-08,24200,24500,22500,23150,127473,-0.04338842975206614
2023-05-09,23250,26600,23250,26000,1110912,0.12311015118790491
2023-05-10,25600,25750,24200,24850,502815,-0.044230769230769185
2023-05-11,25300,25350,24200,24550,195261,-0.012072434607645843
2023-05-12,24400,24950,23600,23800,166492,-0.03054989816700615
2023-05-15,23900,24900,23500,24500,154094,0.02941176470588225
2023-05-16,24400,24750,24050,24150,69444,-0.014285714285714235
2023-05-17,24000,24450,23850,24100,69785,-0.0020703933747412417
2023-05-18,24050,24650,23850,24500,89301,0.016597510373443924
2023-05-19,24900,25150,24500,24600,102012,0.004081632653061273
2023-05-22,24700,25000,24350,24500,64387,-0.004065040650406471
2023-05-23,24500,25400,24100,24500,127099,0.0
2023-05-24,24250,24700,23950,24550,65770,0.0020408163265306367
2023-05-25,24650,24650,24100,24250,45446,-0.012219959266802416
2023-05-26,24150,24250,23400,23500,120702,-0.030927835051546393
2023-05-30,23400,23700,23050,23400,53129,-0.004255319148936176
2023-05-31,23550,23550,23150,23150,64311,-0.010683760683760646
2023-06-01,23300,23700,23200,23650,42572,0.021598272138228847
2023-06-02,23800,23800,23100,23200,58926,-0.019027484143763207
2023-06-05,23200,23500,23100,23400,55065,0.008620689655172376
2023-06-07,23400,23500,23100,23350,26787,-0.002136752136752129
2023-06-08,23250,23250,22800,22800,59652,-0.023554603854389677
2023-06-09,23100,23200,22700,22850,37199,0.002192982456140413
